,Session Reference,Log Record Identifier,Language,Frequency,Operating Mode,Antenna Mode,Accessory Mode,GPS Mode,RTC Time Updated,spare bit,BT Mode,BT ASCII Format,BLE Mode,BLE ASCII Format,Battery Type,Volume Setting,Tx O/P Setting,Power Mode,Sonde/Line,LR Arrows Type,Depth Units,Tx Status,Compass Enabled,Strike Alert Enabled,Swing Alert Enabled,Side Step Enabled,Auto Timeout Enabled,Spray Wand Enabled,Cal Safe Enabled,Vibration f/back Enabled,Marker Type,Utility type,Utility Owner,RTC Update Info,SM_Log_Event,spare,Rx Ticketing Reference Number,Bargraph 1,Bargraph 2,Bargraph 3,Bargraph 4,Bargraph 5,Bargraph 6,Bargraph 7,Bargraph 8,Bargraph 9,Bargraph 10,Bargraph 11,Bargraph 12,Bargraph 13,Bargraph 14,Bargraph 15,Bargraph 16,Bargraph 17,Bargraph 18,Bargraph 19,Bargraph 20,Bargraph 21,Bargraph 22,Bargraph 23,Bargraph 24,Bargraph 25,Compass Enabled.1,CD Arrows,ACVG/FF Arrows,Compass Enabled.2,CD Arrows.1,ACVG/FF Arrows.1,Compass Enabled.3,CD Arrows.2,ACVG/FF Arrows.2,Compass Enabled.4,CD Arrows.3,ACVG/FF Arrows.3,Compass Enabled.5,CD Arrows.4,ACVG/FF Arrows.4,comp_disp 1,comp_disp 2,comp_disp 3,comp_disp 4,comp_disp 5,Swing Warning,Strike Alert,Overload Warning,F1 audio active,F2 audio active,Power audio active,Radio audio active,spare bit.1,Swing Warning.1,Strike Alert.1,Overload Warning.1,F1 audio active.1,F2 audio active.1,Power audio active.1,Radio audio active.1,spare bit.2,Swing Warning.2,Strike Alert.2,Overload Warning.2,F1 audio active.2,F2 audio active.2,Power audio active.2,Radio audio active.2,spare bit.3,Swing Warning.3,Strike Alert.3,Overload Warning.3,F1 audio active.3,F2 audio active.3,Power audio active.3,Radio audio active.3,spare bit.4,Swing Warning.4,Strike Alert.4,Overload Warning.4,F1 audio active.4,F2 audio active.4,Power audio active.4,Radio audio active.4,spare bit.5,Displayed Signal Strength 1,Displayed Signal Strength 2,Displayed Signal Strength 3,Displayed Signal Strength 4,Displayed Signal Strength 5,Tilt Blade angle 1,Tilt Blade angle 2,Tilt Blade angle 3,Tilt Blade angle 4,Tilt Blade angle 5,Tilt_Paddle angle 1,Tilt_Paddle angle 2,Tilt_Paddle angle 3,Tilt_Paddle angle 4,Tilt_Paddle angle 5,Depth,Current,Gain,F1 Signal Strength,F2 Signal Strength,Powersignal strength,Radio signal strength,Antenna Compass,CD Phase,ACVG/FF Phase,ACVG/FF Signal Strength,Dynamic Overload Protection,Spray Wand,GPS Reference point,spare bits,Magnetic Compass,Key Button Event,Battery Level,Temperature,Main Battery Volts,RTC Battery Volts,Ecert,Self Test,CD Reset,Cal Safe,Peak Detect,PCMx Peak Detect,MRX Peak Detect,spare bit.6,GPS Fix,Number of Sats,Altitude,HDOP,Latitude,Longitude,Rx Date,Rx Time,GPS Heading (in degrees),GPS Ground Speed,,,
34,11,121593,UK,33kHz (32768Hz),Active,Peak,None,Internal,Not updated,0,Off,0,OFF,0,Li-Ion,0,Standby,50Hz,Line,Null,Metric,0,on,off,on,off,on,off,off,on,UNK,Power Transmission,MKP2,0,0,3,168141ef-1e30-48bf-9202-6fffa997ad2d,10,12,10,8,24,19,25,31,38,33,49,42,44,49,38,34,32,48,54,45,38,31,28,22,40,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,159,160,155,165,159,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,173,173,378,378,544,-6,0,3,1,5,-10,-11,-14,-11,-6,0,0,140,0.496296,0,0,0,159,0,0,0,Not Active,Not Active,Not Active,0,0,0,1,10,173,147,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,GPS,12,59,0,51.4181995,-2.584543833,1/17/2023,11:55:41,0,0,,,
35,11,121594,UK,33kHz (32768Hz),Active,Peak,None,Internal,Not updated,0,Off,0,OFF,0,Li-Ion,0,Standby,50Hz,Line,Null,Metric,0,on,off,on,off,on,off,off,on,UNK,Power Transmission,MKP2,0,0,3,168141ef-1e30-48bf-9202-6fffa997ad2d,33,38,38,37,30,32,27,32,27,28,24,24,19,19,15,12,14,18,19,16,13,13,11,8,10,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,156,154,170,141,135,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,426,426,371,211,211,-2,-8,-9,-16,-10,-9,-11,-12,-9,-17,0,0,140,0.128929,0,0,0,135,0,0,0,Not Active,Not Active,Not Active,0,0,0,1,10,173,147,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,GPS,12,58,0,51.4182065,-2.584548333,1/17/2023,11:55:42,0,0,,,
36,11,121595,UK,33kHz (32768Hz),Active,Peak,None,Internal,Not updated,0,Off,0,OFF,0,Li-Ion,0,Standby,50Hz,Line,Null,Metric,0,on,off,on,off,on,off,off,on,UNK,Power Transmission,MKP2,0,0,3,168141ef-1e30-48bf-9202-6fffa997ad2d,15,17,17,14,13,32,26,20,16,14,15,15,19,15,26,28,22,17,16,14,11,41,41,38,39,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,114,123,135,123,153,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Active,Not Active,Not Active,Not Active,0,163,163,239,245,245,1,5,-16,-4,0,-5,-2,-6,-6,-4,0,0,140,0.478598,0,0,0,153,0,0,0,Not Active,Not Active,Not Active,0,0,0,1,10,173,147,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,GPS,12,58,0,51.41821233,-2.5845555,1/17/2023,11:55:43,0,0,,,
37,11,121596,UK,33kHz (32768Hz),Active,Peak,None,Internal,Not updated,0,Off,0,OFF,0,Li-Ion,0,Standby,50Hz,Line,Null,Metric,0,on,off,on,off,on,off,off,on,UNK,Power Transmission,MKP2,0,0,3,168141ef-1e30-48bf-9202-6fffa997ad2d,33,32,32,44,43,37,33,27,36,33,32,28,23,20,16,25,19,17,15,12,19,16,17,16,15,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,171,150,111,133,155,Not Active,Not Active,Not Active,Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,399,399,455,257,257,-2,-7,0,-6,-5,-9,-13,-6,-7,-13,0,0,140,0.202294,0,0,0,155,0,0,0,Not Active,Not Active,Not Active,0,0,0,1,10,173,147,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,GPS,12,57,0,51.4182165,-2.584563333,1/17/2023,11:55:44,0,0,,,
38,11,121597,UK,33kHz (32768Hz),Active,Peak,None,Internal,Not updated,0,Off,0,OFF,0,Li-Ion,0,Standby,50Hz,Line,Null,Metric,0,on,off,on,off,on,off,off,on,UNK,Power Transmission,MKP2,0,0,3,168141ef-1e30-48bf-9202-6fffa997ad2d,14,12,12,10,8,7,8,9,26,27,25,22,21,18,20,21,20,15,21,19,15,21,23,19,30,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,124,107,88,95,59,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,186,186,183,251,251,-10,-11,-2,2,-5,-9,-8,-15,-15,-11,0,0,140,0.423566,0,0,0,59,0,0,0,Not Active,Not Active,Not Active,0,0,0,1,10,173,147,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,GPS,12,57,0,51.4182215,-2.584570167,1/17/2023,11:55:45,0,0,,,
39,11,121598,UK,33kHz (32768Hz),Active,Peak,None,Internal,Not updated,0,Off,0,OFF,0,Li-Ion,0,Standby,50Hz,Line,Null,Metric,0,on,off,on,off,on,off,off,on,UNK,Power Transmission,MKP2,0,0,3,168141ef-1e30-48bf-9202-6fffa997ad2d,34,31,47,44,37,29,25,23,19,17,32,38,35,27,29,28,25,19,23,23,19,18,15,12,10,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,24,46,17,4,130,Not Active,Not Active,Not Active,Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,306,306,365,366,366,-3,-4,-3,-8,-7,-11,-13,-9,-11,-13,0,0,140,0.126783,0,0,0,130,0,0,0,Not Active,Not Active,Not Active,0,0,0,1,10,173,147,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,GPS,12,57,0,51.41822867,-2.584579833,1/17/2023,11:55:46,0,0,,,
40,11,121599,UK,33kHz (32768Hz),Active,Peak,None,Internal,Not updated,0,Off,0,OFF,0,Li-Ion,0,Standby,50Hz,Line,Null,Metric,0,on,off,on,off,on,off,off,on,UNK,Power Transmission,MKP2,0,0,3,168141ef-1e30-48bf-9202-6fffa997ad2d,8,7,19,16,17,24,26,23,21,17,13,16,14,16,12,28,32,26,22,21,27,23,27,24,19,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,120,110,89,78,23,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,184,184,253,254,254,-9,-9,-4,-6,-3,-10,-6,-14,-7,-10,0,0,140,0.243858,0,0,0,23,0,0,0,Not Active,Not Active,Not Active,0,0,0,1,10,173,147,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,GPS,12,57,0,51.41823617,-2.5845855,1/17/2023,11:55:47,0,0,,,
41,11,121600,UK,33kHz (32768Hz),Active,Peak,None,Internal,Not updated,0,Off,0,OFF,0,Li-Ion,0,Standby,50Hz,Line,Null,Metric,0,on,off,on,off,on,off,off,on,UNK,Power Transmission,MKP2,0,0,3,168141ef-1e30-48bf-9202-6fffa997ad2d,25,29,40,34,29,32,28,26,34,29,27,24,24,19,16,17,17,14,12,30,26,22,18,14,11,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,13,169,11,9,10,Not Active,Not Active,Not Active,Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,308,308,399,243,243,1,-6,-2,-6,-8,-14,-10,-7,-12,-6,0,0,140,0.135898,0,0,0,10,0,0,0,Not Active,Not Active,Not Active,0,0,0,1,10,173,147,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,GPS,12,57,0,51.4182395,-2.5845945,1/17/2023,11:55:48,0,0,,,
42,11,121601,UK,33kHz (32768Hz),Active,Peak,None,Internal,Not updated,0,Off,0,OFF,0,Li-Ion,0,Standby,50Hz,Line,Null,Metric,0,on,off,on,off,on,off,off,on,UNK,Power Transmission,MKP2,0,0,3,168141ef-1e30-48bf-9202-6fffa997ad2d,15,14,38,40,37,34,28,33,38,37,35,28,26,30,33,35,30,27,24,24,27,26,41,35,31,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,4,20,11,6,176,Not Active,Not Active,Not Active,Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Active,Not Active,Not Active,Not Active,0,236,236,433,378,378,-12,-3,1,-3,1,-8,-12,-10,-7,-11,0,0,140,0.396643,0,0,0,176,0,0,0,Not Active,Not Active,Not Active,0,0,0,1,10,173,147,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,GPS,12,56,0,51.4182435,-2.584602167,1/17/2023,11:55:49,0,0,,,
43,11,121602,UK,33kHz (32768Hz),Active,Peak,None,Internal,Not updated,0,Off,0,OFF,0,Li-Ion,0,Standby,50Hz,Line,Null,Metric,0,on,off,on,off,on,off,off,on,UNK,Power Transmission,MKP2,0,0,3,168141ef-1e30-48bf-9202-6fffa997ad2d,38,43,47,38,33,29,26,29,25,25,21,22,29,32,39,33,26,23,32,27,21,18,16,19,29,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,15,9,172,3,166,Not Active,Not Active,Not Active,Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,413,413,404,356,356,1,-2,-2,-3,-6,-10,-5,-10,-8,-6,0,0,140,0.393045,0,0,0,166,0,0,0,Not Active,Not Active,Not Active,0,0,0,1,10,173,147,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,GPS,12,56,0,51.41824967,-2.584606333,1/17/2023,11:55:50,0,0,,,
44,11,121603,UK,33kHz (32768Hz),Active,Peak,None,Internal,Not updated,0,Off,0,OFF,0,Li-Ion,0,Standby,50Hz,Line,Null,Metric,0,on,off,on,off,on,off,off,on,UNK,Power Transmission,MKP2,0,0,3,168141ef-1e30-48bf-9202-6fffa997ad2d,40,34,37,38,31,29,26,24,20,18,17,20,20,22,33,35,35,30,25,20,16,22,41,35,29,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,4,166,160,8,34,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,329,329,361,324,324,-7,-8,-9,0,-2,-8,-7,-4,-10,-11,0,0,140,0.368514,0,0,0,34,0,0,0,Not Active,Not Active,Not Active,0,0,0,1,10,173,147,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,GPS,12,56,0,51.41825767,-2.584612,1/17/2023,11:55:51,0,0,,,
45,11,121604,UK,33kHz (32768Hz),Active,Peak,None,Internal,Not updated,0,Off,0,OFF,0,Li-Ion,0,Standby,50Hz,Line,Null,Metric,0,on,off,on,off,on,off,off,on,UNK,Power Transmission,MKP2,0,0,3,168141ef-1e30-48bf-9202-6fffa997ad2d,27,22,17,15,29,39,31,28,34,32,30,25,24,26,45,46,37,33,30,28,27,29,33,30,23,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,29,12,4,8,10,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Active,Not Active,Not Active,Not Active,0,350,349,349,420,420,6,0,-8,2,-1,-3,-10,-5,-1,-8,0,0,140,0.28894,0,0,0,10,0,0,0,Not Active,Not Active,Not Active,0,0,0,1,10,173,147,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,GPS,12,55,0,51.4182655,-2.584621167,1/17/2023,11:55:52,0,0,,,
46,11,121605,UK,33kHz (32768Hz),Active,Peak,None,Internal,Not updated,0,Off,0,OFF,0,Li-Ion,0,Standby,50Hz,Line,Null,Metric,0,on,off,on,off,on,off,off,on,UNK,Power Transmission,MKP2,0,0,3,168141ef-1e30-48bf-9202-6fffa997ad2d,19,16,13,10,8,7,11,13,12,14,17,14,11,10,8,6,5,13,13,10,8,9,40,35,32,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,47,25,25,18,8,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,348,142,142,133,133,-7,-1,-7,-10,0,-8,-3,-5,-4,-6,0,0,140,0.394532,0,0,0,8,0,0,0,Not Active,Not Active,Not Active,0,0,0,1,10,173,147,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,GPS,12,55,0,51.4182715,-2.584628667,1/17/2023,11:55:53,0,0,,,
47,11,121606,UK,33kHz (32768Hz),Active,Peak,None,Internal,Not updated,0,Off,0,OFF,0,Li-Ion,0,Standby,50Hz,Line,Null,Metric,0,on,off,on,off,on,off,off,on,UNK,Power Transmission,MKP2,0,0,3,168141ef-1e30-48bf-9202-6fffa997ad2d,25,21,31,28,25,27,30,50,44,38,40,36,28,32,27,27,32,28,24,20,18,51,47,40,45,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,13,20,15,171,9,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Active,Not Active,Not Active,Not Active,0,266,410,410,409,409,-2,-1,-3,0,-4,-11,-11,-7,-6,-1,0,0,140,0.572702,0,0,0,9,0,0,0,Not Active,Not Active,Not Active,0,0,0,1,10,173,147,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,GPS,12,55,0,51.41827683,-2.584636667,1/17/2023,11:55:54,0,0,,,
48,11,121607,UK,33kHz (32768Hz),Active,Peak,None,Internal,Not updated,0,Off,0,OFF,0,Li-Ion,0,Standby,50Hz,Line,Null,Metric,0,on,off,on,off,on,off,off,on,UNK,Power Transmission,MKP2,0,0,3,168141ef-1e30-48bf-9202-6fffa997ad2d,39,35,29,24,19,15,13,18,26,22,18,14,13,13,11,9,7,5,4,11,10,8,13,10,8,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,176,163,163,84,123,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,443,296,296,163,163,-5,-9,-9,-8,-6,-6,-8,-1,-8,0,0,0,140,0.097889,0,0,0,123,0,0,0,Not Active,Not Active,Not Active,0,0,0,1,10,173,147,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,GPS,12,55,0,51.41828533,-2.584643333,1/17/2023,11:55:55,0,0,,,
49,11,121608,UK,33kHz (32768Hz),Active,Peak,None,Internal,Not updated,0,Off,0,OFF,0,Li-Ion,0,Standby,50Hz,Line,Null,Metric,0,on,off,on,off,on,off,off,on,UNK,Power Transmission,MKP2,0,0,3,168141ef-1e30-48bf-9202-6fffa997ad2d,6,21,20,15,18,15,13,19,28,24,29,41,60,58,56,64,54,49,45,37,45,59,59,51,45,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,166,165,11,9,13,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Active,Not Active,Not Active,Not Active,0,116,230,230,611,611,-6,-7,-1,4,-1,-12,-9,-15,-11,-12,0,0,140,0.551253,0,0,0,13,0,0,0,Not Active,Not Active,Not Active,0,0,0,1,10,173,147,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,GPS,12,55,0,51.418293,-2.584654333,1/17/2023,11:55:56,0,0,,,
50,11,121609,UK,33kHz (32768Hz),Active,Peak,None,Internal,Not updated,0,Off,0,OFF,0,Li-Ion,0,Standby,50Hz,Line,Null,Metric,0,on,off,on,off,on,off,off,on,UNK,Power Transmission,MKP2,0,0,3,168141ef-1e30-48bf-9202-6fffa997ad2d,40,33,26,41,73,61,56,46,40,34,29,23,18,17,17,25,22,21,17,17,18,20,15,12,9,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,11,15,45,12,168,Not Active,Not Active,Not Active,Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,606,590,590,293,293,-3,-4,-8,-8,-9,-7,0,-11,-6,0,0,0,140,0.117402,0,0,0,168,0,0,0,Not Active,Not Active,Not Active,0,0,0,1,10,173,147,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,GPS,12,56,0,51.41829933,-2.584661333,1/17/2023,11:55:57,0,0,,,
51,11,121610,UK,33kHz (32768Hz),Active,Peak,None,Internal,Not updated,0,Off,0,OFF,0,Li-Ion,0,Standby,50Hz,Line,Null,Metric,0,on,off,on,off,on,off,off,on,UNK,Power Transmission,MKP2,0,0,3,168141ef-1e30-48bf-9202-6fffa997ad2d,8,9,15,12,15,15,17,15,13,18,17,13,14,14,34,29,24,25,37,32,31,40,58,49,53,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,171,8,175,19,174,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Active,Not Active,Not Active,Not Active,0,202,168,168,251,251,-7,-7,-3,0,-1,-2,0,2,-7,-7,0,0,140,0.651461,0,0,0,174,0,0,0,Not Active,Not Active,Not Active,0,0,0,1,10,173,147,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,GPS,12,56,0,51.41830567,-2.584667333,1/17/2023,11:55:58,0,0,,,
52,11,121611,UK,33kHz (32768Hz),Active,Peak,None,Internal,Not updated,0,Off,0,OFF,0,Li-Ion,0,Standby,50Hz,Line,Null,Metric,0,on,off,on,off,on,off,off,on,UNK,Power Transmission,MKP2,0,0,3,168141ef-1e30-48bf-9202-6fffa997ad2d,46,40,32,26,55,51,54,61,72,61,52,41,39,38,39,39,39,35,31,28,32,32,25,20,16,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,21,15,23,7,32,Not Active,Not Active,Not Active,Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,516,599,599,582,582,0,0,-4,2,-5,1,-5,-1,2,-7,0,0,140,0.199363,0,0,0,32,0,0,0,Not Active,Not Active,Not Active,0,0,0,1,10,173,147,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,GPS,12,56,0,51.4183105,-2.584676167,1/17/2023,11:55:59,0,0,,,
53,11,121612,UK,33kHz (32768Hz),Active,Peak,None,Internal,Not updated,0,Off,0,OFF,0,Li-Ion,0,Standby,50Hz,Line,Null,Metric,0,on,off,on,off,on,off,off,on,UNK,Power Transmission,MKP2,0,0,3,168141ef-1e30-48bf-9202-6fffa997ad2d,16,14,11,9,7,9,8,13,32,26,21,29,33,27,22,20,19,21,22,17,26,21,16,16,15,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,11,19,2,20,24,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,356,148,148,320,320,-8,0,-11,-5,-2,-3,7,3,5,6,0,0,140,0.200503,0,0,0,24,0,0,0,Not Active,Not Active,Not Active,0,0,0,1,10,173,147,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,GPS,12,55,0,51.41831833,-2.584681167,1/17/2023,11:56:00,0,0,,,
