,Session Reference,Log Record Identifier,Language,Frequency,Operating Mode,Antenna Mode,Accessory Mode,GPS Mode,RTC Time Updated,spare bit,BT Mode,BT ASCII Format,BLE Mode,BLE ASCII Format,Battery Type,Volume Setting,Tx O/P Setting,Power Mode,Sonde/Line,LR Arrows Type,Depth Units,Tx Status,Compass Enabled,Strike Alert Enabled,Swing Alert Enabled,Side Step Enabled,Auto Timeout Enabled,Spray Wand Enabled,Cal Safe Enabled,Vibration f/back Enabled,Marker Type,Utility type,Utility Owner,RTC Update Info,SM_Log_Event,spare,Rx Ticketing Reference Number,Bargraph 1,Bargraph 2,Bargraph 3,Bargraph 4,Bargraph 5,Bargraph 6,Bargraph 7,Bargraph 8,Bargraph 9,Bargraph 10,Bargraph 11,Bargraph 12,Bargraph 13,Bargraph 14,Bargraph 15,Bargraph 16,Bargraph 17,Bargraph 18,Bargraph 19,Bargraph 20,Bargraph 21,Bargraph 22,Bargraph 23,Bargraph 24,Bargraph 25,Compass Enabled.1,CD Arrows,ACVG/FF Arrows,Compass Enabled.2,CD Arrows.1,ACVG/FF Arrows.1,Compass Enabled.3,CD Arrows.2,ACVG/FF Arrows.2,Compass Enabled.4,CD Arrows.3,ACVG/FF Arrows.3,Compass Enabled.5,CD Arrows.4,ACVG/FF Arrows.4,comp_disp 1,comp_disp 2,comp_disp 3,comp_disp 4,comp_disp 5,Swing Warning,Strike Alert,Overload Warning,F1 audio active,F2 audio active,Power audio active,Radio audio active,spare bit.1,Swing Warning.1,Strike Alert.1,Overload Warning.1,F1 audio active.1,F2 audio active.1,Power audio active.1,Radio audio active.1,spare bit.2,Swing Warning.2,Strike Alert.2,Overload Warning.2,F1 audio active.2,F2 audio active.2,Power audio active.2,Radio audio active.2,spare bit.3,Swing Warning.3,Strike Alert.3,Overload Warning.3,F1 audio active.3,F2 audio active.3,Power audio active.3,Radio audio active.3,spare bit.4,Swing Warning.4,Strike Alert.4,Overload Warning.4,F1 audio active.4,F2 audio active.4,Power audio active.4,Radio audio active.4,spare bit.5,Displayed Signal Strength 1,Displayed Signal Strength 2,Displayed Signal Strength 3,Displayed Signal Strength 4,Displayed Signal Strength 5,Tilt Blade angle 1,Tilt Blade angle 2,Tilt Blade angle 3,Tilt Blade angle 4,Tilt Blade angle 5,Tilt_Paddle angle 1,Tilt_Paddle angle 2,Tilt_Paddle angle 3,Tilt_Paddle angle 4,Tilt_Paddle angle 5,Depth,Current,Gain,F1 Signal Strength,F2 Signal Strength,Powersignal strength,Radio signal strength,Antenna Compass,CD Phase,ACVG/FF Phase,ACVG/FF Signal Strength,Dynamic Overload Protection,Spray Wand,GPS Reference point,spare bits,Magnetic Compass,Key Button Event,Battery Level,Temperature,Main Battery Volts,RTC Battery Volts,Ecert,Self Test,CD Reset,Cal Safe,Peak Detect,PCMx Peak Detect,MRX Peak Detect,spare bit.6,GPS Fix,Number of Sats,Altitude,HDOP,Latitude,Longitude,Rx Date,Rx Time,GPS Heading (in degrees),GPS Ground Speed,,,
30,15,121889,UK,33kHz (32768Hz),Active,Peak,None,Internal,Not updated,0,Off,0,OFF,0,Li-Ion,0,Standby,50Hz,Line,Null,Metric,0,on,off,on,off,on,off,off,on,UNK,Power Transmission,MKP4,0,0,3,a31cd4ff-c939-49d3-ab4a-35276953b8be,13,14,12,25,24,19,17,14,21,16,15,13,11,9,12,10,9,15,35,32,33,31,26,38,32,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,43,24,15,16,170,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Active,Not Active,Not Active,Not Active,0,371,212,183,183,283,-4,2,0,2,-9,-4,-4,-16,-2,-7,0,0,140,0.419456,0,0,0,170,0,0,0,Not Active,Not Active,Not Active,0,0,0,1,9,173,147,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,GPS,12,54,0,51.418289,-2.584676833,1/17/2023,12:04:40,0,0,,,
31,15,121890,UK,33kHz (32768Hz),Active,Peak,None,Internal,Not updated,0,Off,0,OFF,0,Li-Ion,0,Standby,50Hz,Line,Null,Metric,0,on,off,on,off,on,off,off,on,UNK,Power Transmission,MKP4,0,0,3,a31cd4ff-c939-49d3-ab4a-35276953b8be,37,32,29,26,29,28,24,20,15,15,17,18,51,43,35,28,24,30,25,33,28,22,17,31,25,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,179,10,174,24,37,Not Active,Not Active,Not Active,Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,283,395,325,325,363,-5,1,-5,-3,3,-6,-11,-21,-7,-10,0,0,140,0.30116,0,0,0,37,0,0,0,Not Active,Not Active,Not Active,0,0,0,1,9,173,147,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,GPS,12,54,0,51.418298,-2.584688,1/17/2023,12:04:41,0,0,,,
32,15,121891,UK,33kHz (32768Hz),Active,Peak,None,Internal,Not updated,0,Off,0,OFF,0,Li-Ion,0,Standby,50Hz,Line,Null,Metric,0,on,off,on,off,on,off,off,on,UNK,Power Transmission,MKP4,0,0,3,a31cd4ff-c939-49d3-ab4a-35276953b8be,25,22,29,30,35,33,26,20,16,25,22,21,21,33,28,22,31,24,20,16,12,17,25,55,45,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,20,34,12,177,1,Not Active,Not Active,Not Active,Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,363,344,286,286,277,-4,-13,-2,-2,-3,-9,-20,-14,-5,-9,0,0,140,0.557543,0,0,0,1,0,0,0,Not Active,Not Active,Not Active,0,0,0,1,9,173,147,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,GPS,12,54,0,51.418307,-2.584697667,1/17/2023,12:04:42,0,0,,,
33,15,121892,UK,33kHz (32768Hz),Active,Peak,None,Internal,Not updated,0,Off,0,OFF,0,Li-Ion,0,Standby,50Hz,Line,Null,Metric,0,on,off,on,off,on,off,off,on,UNK,Power Transmission,MKP4,0,0,3,a31cd4ff-c939-49d3-ab4a-35276953b8be,38,33,28,23,20,17,18,43,40,36,30,49,41,42,33,26,36,38,33,26,22,21,23,20,25,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,61,53,30,32,29,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,277,423,450,450,387,-5,-13,-4,-3,-9,-8,-19,-12,-10,-16,0,0,140,0.299271,0,0,0,29,0,0,0,Not Active,Not Active,Not Active,0,0,0,1,9,173,147,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,GPS,12,54,0,51.418315,-2.5847075,1/17/2023,12:04:43,0,0,,,
34,15,121893,UK,33kHz (32768Hz),Active,Peak,None,Internal,Not updated,0,Off,0,OFF,0,Li-Ion,0,Standby,50Hz,Line,Null,Metric,0,on,off,on,off,on,off,off,on,UNK,Power Transmission,MKP4,0,0,3,a31cd4ff-c939-49d3-ab4a-35276953b8be,26,22,22,19,22,23,24,22,28,24,20,17,19,17,35,65,55,47,39,32,56,46,51,42,34,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,32,13,15,13,24,Not Active,Not Active,Not Active,Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,387,285,280,280,557,-7,-12,-6,2,0,-9,-16,-15,0,-2,0,0,140,0.41049,0,0,0,24,0,0,0,Not Active,Not Active,Not Active,0,0,0,1,9,173,147,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,GPS,12,54,0,51.41832533,-2.5847175,1/17/2023,12:04:44,0,0,,,
35,15,121894,UK,33kHz (32768Hz),Active,Peak,None,Internal,Not updated,0,Off,0,OFF,0,Li-Ion,0,Standby,50Hz,Line,Null,Metric,0,on,off,on,off,on,off,off,on,UNK,Power Transmission,MKP4,0,0,3,a31cd4ff-c939-49d3-ab4a-35276953b8be,27,26,40,41,32,27,21,34,29,31,27,36,33,36,31,28,23,28,64,54,49,47,56,55,49,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,177,16,6,175,17,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Active,Not Active,Not Active,Not Active,0,557,464,381,381,502,-6,-6,-2,-1,-3,-6,-17,-8,-1,-3,0,0,140,0.614858,0,0,0,17,0,0,0,Not Active,Not Active,Not Active,0,0,0,1,9,173,147,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,GPS,12,53,0,51.418333,-2.5847245,1/17/2023,12:04:45,0,0,,,
36,15,121895,UK,33kHz (32768Hz),Active,Peak,None,Internal,Not updated,0,Off,0,OFF,0,Li-Ion,0,Standby,50Hz,Line,Null,Metric,0,on,off,on,off,on,off,off,on,UNK,Power Transmission,MKP4,0,0,3,a31cd4ff-c939-49d3-ab4a-35276953b8be,44,37,33,32,27,27,38,32,26,20,46,48,42,39,30,24,18,15,30,24,35,27,21,18,24,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,22,35,18,30,23,Not Active,Not Active,Not Active,Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,536,536,437,437,346,-12,-2,-2,-5,-1,-6,-18,-11,-10,-2,0,0,140,0.301032,0,0,0,23,0,0,0,Not Active,Not Active,Not Active,0,0,0,1,9,173,147,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,GPS,12,53,0,51.41834067,-2.584733333,1/17/2023,12:04:46,0,0,,,
37,15,121896,UK,33kHz (32768Hz),Active,Peak,None,Internal,Not updated,0,Off,0,OFF,0,Li-Ion,0,Standby,50Hz,Line,Null,Metric,0,on,off,on,off,on,off,off,on,UNK,Power Transmission,MKP4,0,0,3,a31cd4ff-c939-49d3-ab4a-35276953b8be,20,16,28,27,33,35,44,37,37,42,42,40,45,42,42,33,45,36,37,37,30,31,25,19,19,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,26,13,2,10,10,Not Active,Not Active,Not Active,Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,297,297,515,515,478,0,-11,2,-6,-2,5,-13,-4,-7,-5,0,0,140,0.239881,0,0,0,10,0,0,0,Not Active,Not Active,Not Active,0,0,0,1,9,173,147,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,GPS,12,53,0,51.41835017,-2.584743333,1/17/2023,12:04:47,0,0,,,
38,15,121897,UK,33kHz (32768Hz),Active,Peak,None,Internal,Not updated,0,Off,0,OFF,0,Li-Ion,0,Standby,50Hz,Line,Null,Metric,0,on,off,on,off,on,off,off,on,UNK,Power Transmission,MKP4,0,0,3,a31cd4ff-c939-49d3-ab4a-35276953b8be,15,45,48,43,33,29,25,27,28,23,18,14,15,38,40,53,48,40,31,48,43,62,66,55,48,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,0,5,4,179,11,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Active,Not Active,Not Active,Not Active,0,386,386,301,301,507,-10,-6,-3,-6,-6,2,-13,-11,-10,-1,0,0,140,0.597296,0,0,0,11,0,0,0,Not Active,Not Active,Not Active,0,0,0,1,9,173,147,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,GPS,12,53,0,51.41836067,-2.5847535,1/17/2023,12:04:48,0,0,,,
39,15,121898,UK,33kHz (32768Hz),Active,Peak,None,Internal,Not updated,0,Off,0,OFF,0,Li-Ion,0,Standby,50Hz,Line,Null,Metric,0,on,off,on,off,on,off,off,on,UNK,Power Transmission,MKP4,0,0,3,a31cd4ff-c939-49d3-ab4a-35276953b8be,38,37,41,39,37,29,23,38,48,53,41,32,27,55,48,38,53,64,53,46,44,36,52,43,41,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,17,12,174,4,20,Not Active,Not Active,Not Active,Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Active,Not Active,Not Active,Not Active,0,608,608,461,461,621,-1,-8,-1,-11,-3,1,-12,-4,-9,-3,0,0,140,0.508807,0,0,0,20,0,0,0,Not Active,Not Active,Not Active,0,0,0,1,9,173,147,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,GPS,12,53,0,51.41837183,-2.584764833,1/17/2023,12:04:49,0,0,,,
40,15,121899,UK,33kHz (32768Hz),Active,Peak,None,Internal,Not updated,0,Off,0,OFF,0,Li-Ion,0,Standby,50Hz,Line,Null,Metric,0,on,off,on,off,on,off,off,on,UNK,Power Transmission,MKP4,0,0,3,a31cd4ff-c939-49d3-ab4a-35276953b8be,39,34,41,40,32,27,23,25,23,18,35,71,63,54,47,37,29,24,40,48,38,30,25,27,22,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,11,2,4,10,13,Not Active,Not Active,Not Active,Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,518,518,417,417,525,-2,-10,0,-13,-8,1,-14,-2,-10,-1,0,0,140,0.266572,0,0,0,13,0,0,0,Not Active,Not Active,Not Active,0,0,0,1,9,173,147,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,GPS,12,53,0,51.41838033,-2.584775,1/17/2023,12:04:50,0,0,,,
41,15,121900,UK,33kHz (32768Hz),Active,Peak,None,Internal,Not updated,0,Off,0,OFF,0,Li-Ion,0,Standby,50Hz,Line,Null,Metric,0,on,off,on,off,on,off,off,on,UNK,Power Transmission,MKP4,0,0,3,a31cd4ff-c939-49d3-ab4a-35276953b8be,23,50,48,50,42,49,71,70,64,59,47,60,52,56,46,39,45,35,28,24,28,27,33,37,29,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,9,8,179,166,0,Not Active,Not Active,Not Active,Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,430,430,723,723,512,4,-7,-1,-3,-3,4,-14,-4,-1,2,0,0,140,0.35866,0,0,0,0,0,0,0,Not Active,Not Active,Not Active,0,0,0,1,9,173,147,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,GPS,12,53,0,51.41838867,-2.584783667,1/17/2023,12:04:51,0,0,,,
42,15,121901,UK,33kHz (32768Hz),Active,Peak,None,Internal,Not updated,0,Off,0,OFF,0,Li-Ion,0,Standby,50Hz,Line,Null,Metric,0,on,off,on,off,on,off,off,on,UNK,Power Transmission,MKP4,0,0,3,a31cd4ff-c939-49d3-ab4a-35276953b8be,23,20,33,29,23,21,21,25,20,41,32,45,44,39,60,52,40,33,36,49,65,55,46,50,48,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,175,170,163,159,166,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Active,Not Active,Not Active,Not Active,0,367,367,357,357,573,-4,-8,1,4,1,5,4,1,9,12,0,0,140,0.722834,0,0,0,166,0,0,0,Not Active,Not Active,Not Active,0,0,0,1,9,173,147,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,GPS,12,53,0,51.41839767,-2.584793833,1/17/2023,12:04:52,0,0,,,
43,15,121902,UK,33kHz (32768Hz),Active,Peak,None,Internal,Not updated,0,Off,0,OFF,0,Li-Ion,0,Standby,50Hz,Line,Null,Metric,0,on,off,on,off,on,off,off,on,UNK,Power Transmission,MKP4,0,0,3,a31cd4ff-c939-49d3-ab4a-35276953b8be,55,50,42,41,34,35,44,34,28,36,29,61,54,43,34,26,37,30,25,23,22,17,14,29,31,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,177,174,168,167,177,Not Active,Not Active,Not Active,Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,642,642,482,482,441,-2,-5,-2,-6,-3,18,6,3,15,10,0,0,140,0.404964,0,0,0,177,0,0,0,Not Active,Not Active,Not Active,0,0,0,1,9,173,147,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,GPS,12,53,0,51.418409,-2.584804667,1/17/2023,12:04:53,0,0,,,
44,15,121903,UK,33kHz (32768Hz),Active,Peak,None,Internal,Not updated,0,Off,0,OFF,0,Li-Ion,0,Standby,50Hz,Line,Null,Metric,0,on,off,on,off,on,off,off,on,UNK,Power Transmission,MKP4,0,0,3,a31cd4ff-c939-49d3-ab4a-35276953b8be,26,28,62,50,45,36,30,25,20,28,23,18,21,18,14,34,29,32,26,23,60,47,39,30,72,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,171,158,161,157,174,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,374,374,386,386,314,4,-6,-5,1,-3,20,3,-2,16,11,0,0,140,0.909838,0,0,0,174,0,0,0,Not Active,Not Active,Not Active,0,0,0,1,9,173,147,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,GPS,12,52,0,51.4184195,-2.584813833,1/17/2023,12:04:54,0,0,,,
45,15,121904,UK,33kHz (32768Hz),Active,Peak,None,Internal,Not updated,0,Off,0,OFF,0,Li-Ion,0,Standby,50Hz,Line,Null,Metric,0,on,off,on,off,on,off,off,on,UNK,Power Transmission,MKP4,0,0,3,a31cd4ff-c939-49d3-ab4a-35276953b8be,77,65,55,54,42,37,32,25,49,60,52,43,34,44,68,69,59,48,47,45,35,27,49,48,77,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,178,172,167,171,174,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Active,Not Active,Not Active,Not Active,0,684,684,558,558,640,-3,-7,-6,-2,-3,12,4,0,15,11,0,0,140,0.970991,0,0,0,174,0,0,0,Not Active,Not Active,Not Active,0,0,0,1,9,173,147,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,GPS,12,51,0,51.4184285,-2.5848235,1/17/2023,12:04:55,0,0,,,
46,15,121905,UK,33kHz (32768Hz),Active,Peak,None,Internal,Not updated,0,Off,0,OFF,0,Li-Ion,0,Standby,50Hz,Line,Null,Metric,0,on,off,on,off,on,off,off,on,UNK,Power Transmission,MKP4,0,0,3,a31cd4ff-c939-49d3-ab4a-35276953b8be,68,64,50,41,32,44,34,49,38,32,25,30,47,44,35,27,22,27,23,58,60,47,68,77,70,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,177,176,155,162,172,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Active,Not Active,Not Active,Not Active,0,669,669,449,458,458,2,-4,-6,10,-2,18,3,4,21,13,0,0,140,0.881955,0,0,0,172,0,0,0,Not Active,Not Active,Not Active,0,0,0,1,9,173,147,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,GPS,12,51,0,51.41843967,-2.584833333,1/17/2023,12:04:56,0,0,,,
47,15,121906,UK,33kHz (32768Hz),Active,Peak,None,Internal,Not updated,0,Off,0,OFF,0,Li-Ion,0,Standby,50Hz,Line,Null,Metric,0,on,off,on,off,on,off,off,on,UNK,Power Transmission,MKP4,0,0,3,a31cd4ff-c939-49d3-ab4a-35276953b8be,72,56,44,34,38,68,53,41,32,25,20,15,12,15,13,10,8,14,11,9,28,22,31,24,23,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,168,157,152,156,166,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,781,781,504,160,160,2,-3,-5,12,1,16,7,9,20,14,0,0,140,0.280491,0,0,0,166,0,0,0,Not Active,Not Active,Not Active,0,0,0,1,9,173,147,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,GPS,12,51,0,51.41845117,-2.584841833,1/17/2023,12:04:57,0,0,,,
48,15,121907,UK,33kHz (32768Hz),Active,Peak,None,Internal,Not updated,0,Off,0,OFF,0,Li-Ion,0,Standby,50Hz,Line,Null,Metric,0,on,off,on,off,on,off,off,on,UNK,Power Transmission,MKP4,0,0,3,a31cd4ff-c939-49d3-ab4a-35276953b8be,23,44,44,37,29,23,31,30,26,20,16,13,15,17,13,32,33,29,23,59,48,41,39,61,49,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,159,161,145,169,7,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,373,373,337,289,289,-8,-5,-10,11,-4,11,8,11,16,11,0,0,140,0.577845,0,0,0,7,0,0,0,Not Active,Not Active,Not Active,0,0,0,1,9,173,147,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,GPS,12,51,0,51.41846133,-2.5848525,1/17/2023,12:04:58,0,0,,,
49,15,121908,UK,33kHz (32768Hz),Active,Peak,None,Internal,Not updated,0,Off,0,OFF,0,Li-Ion,0,Standby,50Hz,Line,Null,Metric,0,on,off,on,off,on,off,off,on,UNK,Power Transmission,MKP4,0,0,3,a31cd4ff-c939-49d3-ab4a-35276953b8be,38,30,23,18,29,23,19,33,26,20,25,29,23,23,27,34,27,27,24,23,34,27,21,16,16,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,175,168,155,8,2,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,546,546,299,342,342,-8,-1,-8,11,-2,9,8,11,18,9,0,0,140,0.208017,0,0,0,2,0,0,0,Not Active,Not Active,Not Active,0,0,0,1,9,173,147,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,GPS,12,51,0,51.41847033,-2.5848635,1/17/2023,12:04:59,0,0,,,
