,Session Reference,Log Record Identifier,Language,Frequency,Operating Mode,Antenna Mode,Accessory Mode,GPS Mode,RTC Time Updated,spare bit,BT Mode,BT ASCII Format,BLE Mode,BLE ASCII Format,Battery Type,Volume Setting,Tx O/P Setting,Power Mode,Sonde/Line,LR Arrows Type,Depth Units,Tx Status,Compass Enabled,Strike Alert Enabled,Swing Alert Enabled,Side Step Enabled,Auto Timeout Enabled,Spray Wand Enabled,Cal Safe Enabled,Vibration f/back Enabled,Marker Type,Utility type,Utility Owner,RTC Update Info,SM_Log_Event,spare,Rx Ticketing Reference Number,Bargraph 1,Bargraph 2,Bargraph 3,Bargraph 4,Bargraph 5,Bargraph 6,Bargraph 7,Bargraph 8,Bargraph 9,Bargraph 10,Bargraph 11,Bargraph 12,Bargraph 13,Bargraph 14,Bargraph 15,Bargraph 16,Bargraph 17,Bargraph 18,Bargraph 19,Bargraph 20,Bargraph 21,Bargraph 22,Bargraph 23,Bargraph 24,Bargraph 25,Compass Enabled.1,CD Arrows,ACVG/FF Arrows,Compass Enabled.2,CD Arrows.1,ACVG/FF Arrows.1,Compass Enabled.3,CD Arrows.2,ACVG/FF Arrows.2,Compass Enabled.4,CD Arrows.3,ACVG/FF Arrows.3,Compass Enabled.5,CD Arrows.4,ACVG/FF Arrows.4,comp_disp 1,comp_disp 2,comp_disp 3,comp_disp 4,comp_disp 5,Swing Warning,Strike Alert,Overload Warning,F1 audio active,F2 audio active,Power audio active,Radio audio active,spare bit.1,Swing Warning.1,Strike Alert.1,Overload Warning.1,F1 audio active.1,F2 audio active.1,Power audio active.1,Radio audio active.1,spare bit.2,Swing Warning.2,Strike Alert.2,Overload Warning.2,F1 audio active.2,F2 audio active.2,Power audio active.2,Radio audio active.2,spare bit.3,Swing Warning.3,Strike Alert.3,Overload Warning.3,F1 audio active.3,F2 audio active.3,Power audio active.3,Radio audio active.3,spare bit.4,Swing Warning.4,Strike Alert.4,Overload Warning.4,F1 audio active.4,F2 audio active.4,Power audio active.4,Radio audio active.4,spare bit.5,Displayed Signal Strength 1,Displayed Signal Strength 2,Displayed Signal Strength 3,Displayed Signal Strength 4,Displayed Signal Strength 5,Tilt Blade angle 1,Tilt Blade angle 2,Tilt Blade angle 3,Tilt Blade angle 4,Tilt Blade angle 5,Tilt_Paddle angle 1,Tilt_Paddle angle 2,Tilt_Paddle angle 3,Tilt_Paddle angle 4,Tilt_Paddle angle 5,Depth,Current,Gain,F1 Signal Strength,F2 Signal Strength,Powersignal strength,Radio signal strength,Antenna Compass,CD Phase,ACVG/FF Phase,ACVG/FF Signal Strength,Dynamic Overload Protection,Spray Wand,GPS Reference point,spare bits,Magnetic Compass,Key Button Event,Battery Level,Temperature,Main Battery Volts,RTC Battery Volts,Ecert,Self Test,CD Reset,Cal Safe,Peak Detect,PCMx Peak Detect,MRX Peak Detect,spare bit.6,GPS Fix,Number of Sats,Altitude,HDOP,Latitude,Longitude,Rx Date,Rx Time,GPS Heading (in degrees),GPS Ground Speed
121,1,61676,UK,380,CD,Null,None,Internal,Not updated,0,Off,0,OFF,0,Li-Ion,2,Standby,50Hz,Line,Null,Metric,0,on,off,on,off,on,off,off,off,UNK,Telecom Transmission,BHCO1,0,0,3,5ca5c857-c272-46a3-92a5-1dcc2c49248a,2,2,2,2,3,5,7,6,6,5,4,3,3,2,2,2,1,1,1,1,1,1,1,0,0,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,90,98,93,113,109,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,10,39,39,45,10,-1,-3,-4,-1,4,-15,1,-5,-4,-13,0,0,97,0.00598826,0,0,0,109,305,0,0,Not Active,Not Active,Not Active,0,0,0,0,18,202,144,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,DGPS,7,47,2,51.4148115,-2.5833175,4/18/2023,11:12:29,0,0
122,1,61677,UK,380,CD,Null,None,Internal,Not updated,0,Off,0,OFF,0,Li-Ion,2,Standby,50Hz,Line,Null,Metric,0,on,off,on,off,on,off,off,off,UNK,Telecom Transmission,BHCO1,0,0,3,5ca5c857-c272-46a3-92a5-1dcc2c49248a,0,0,0,0,1,1,2,1,1,2,3,3,3,2,2,2,1,1,1,1,1,0,0,0,0,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,79,90,70,5,122,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,10,9,9,26,9,-6,1,-3,8,0,-9,-1,2,2,1,0,0,97,0.00349718,0,0,0,122,98,0,0,Not Active,Not Active,Not Active,0,0,0,0,18,202,144,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,DGPS,7,47,2,51.4148095,-2.583342333,4/18/2023,11:12:30,0,0
123,1,61678,UK,380,CD,Null,None,Internal,Not updated,0,Off,0,OFF,0,Li-Ion,2,Standby,50Hz,Line,Null,Metric,0,on,off,on,off,on,off,off,off,UNK,Telecom Transmission,BHCO1,0,0,3,5ca5c857-c272-46a3-92a5-1dcc2c49248a,0,0,1,3,5,5,5,4,4,3,3,3,2,2,2,2,2,1,1,1,1,1,1,1,0,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,85,107,96,113,86,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,9,29,29,36,13,0,3,0,-3,4,-13,-5,-1,-15,-6,0,0,97,0.00613906,0,0,0,86,323,0,0,Not Active,Not Active,Not Active,0,0,0,0,18,202,144,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,DGPS,7,48,2,51.4148115,-2.583375333,4/18/2023,11:12:31,0,0
124,1,61679,UK,380,CD,Null,None,Internal,Not updated,0,Off,0,OFF,0,Li-Ion,2,Standby,50Hz,Line,Null,Metric,0,on,off,on,off,on,off,off,off,UNK,Telecom Transmission,BHCO1,0,0,3,5ca5c857-c272-46a3-92a5-1dcc2c49248a,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,76,92,98,113,104,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,13,4,4,4,6,2,7,6,-5,-4,-5,-6,-10,-2,4,0,0,97,0.00388357,0,0,0,104,47,0,0,Not Active,Not Active,Not Active,0,0,0,0,18,202,144,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,DGPS,7,47,2,51.41480983,-2.583397333,4/18/2023,11:12:32,0,0
125,1,61680,UK,380,CD,Null,None,Internal,Not updated,0,Off,0,OFF,0,Li-Ion,2,Standby,50Hz,Line,Null,Metric,0,on,off,on,off,on,off,off,off,UNK,Telecom Transmission,BHCO1,0,0,3,5ca5c857-c272-46a3-92a5-1dcc2c49248a,1,2,3,3,3,2,2,2,2,2,2,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,105,97,86,98,97,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,6,23,23,18,7,4,-1,9,-9,-5,-2,-8,-3,-6,-1,0,0,97,0.00306734,0,0,0,97,47,0,0,Not Active,Not Active,Not Active,0,0,0,0,18,202,144,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,DGPS,7,46,2,51.41480533,-2.583420333,4/18/2023,11:12:33,0,0
126,1,61681,UK,380,CD,Null,None,Internal,Not updated,0,Off,0,OFF,0,Li-Ion,2,Standby,50Hz,Line,Null,Metric,0,on,off,on,off,on,off,off,off,UNK,Telecom Transmission,BHCO1,0,0,3,5ca5c857-c272-46a3-92a5-1dcc2c49248a,0,0,0,0,0,0,1,2,3,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,70,80,106,92,94,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,7,4,4,26,13,3,1,-4,-1,-22,-6,-12,-3,5,-1,0,0,97,0.00641304,0,0,0,94,95,0,0,Not Active,Not Active,Not Active,0,0,0,0,18,202,144,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,DGPS,7,46,2,51.41480533,-2.583444333,4/18/2023,11:12:34,0,0
127,1,61682,UK,380,CD,Null,None,Internal,Not updated,0,Off,0,OFF,0,Li-Ion,2,Standby,50Hz,Line,Null,Metric,0,on,off,on,off,on,off,off,off,UNK,Telecom Transmission,BHCO1,0,0,3,5ca5c857-c272-46a3-92a5-1dcc2c49248a,0,0,0,1,2,3,4,7,9,9,8,7,5,4,3,3,2,2,2,1,1,1,1,1,1,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,96,102,107,104,86,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,13,12,83,83,21,5,-3,4,2,-12,-1,-12,-2,3,-9,0,0,97,0.00813445,0,0,0,86,110,0,0,Not Active,Not Active,Not Active,0,0,0,0,18,202,144,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,DGPS,7,46,2,51.41480317,-2.583475,4/18/2023,11:12:35,0,0
128,1,61683,UK,380,CD,Null,None,Internal,Not updated,0,Off,0,OFF,0,Li-Ion,2,Standby,50Hz,Line,Null,Metric,0,on,off,on,off,on,off,off,off,UNK,Telecom Transmission,BHCO1,0,0,3,5ca5c857-c272-46a3-92a5-1dcc2c49248a,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,77,82,90,96,171,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,21,7,3,3,4,-5,7,8,0,4,13,-15,-10,-2,-9,0,0,97,0.00460536,0,0,0,171,132,0,0,Not Active,Not Active,Not Active,0,0,0,0,18,202,144,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,DGPS,7,46,2,51.41480283,-2.583505333,4/18/2023,11:12:36,0,0
129,1,61684,UK,380,CD,Null,None,Internal,Not updated,0,Off,0,OFF,0,Li-Ion,2,Standby,50Hz,Line,Null,Metric,0,on,off,on,off,on,off,off,off,UNK,Telecom Transmission,BHCO1,0,0,3,5ca5c857-c272-46a3-92a5-1dcc2c49248a,0,1,2,2,4,6,9,10,9,8,7,6,5,5,4,3,2,2,2,1,1,1,1,1,1,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,34,5,150,62,167,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,4,24,92,92,25,1,11,8,7,-5,4,-5,-4,-7,-7,0,0,97,0.00933198,0,0,0,167,213,0,0,Not Active,Not Active,Not Active,0,0,0,0,18,202,144,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,DGPS,7,45,2,51.414805,-2.583531667,4/18/2023,11:12:37,0,0
130,1,61685,UK,380,CD,Null,None,Internal,Not updated,0,Off,0,OFF,0,Li-Ion,2,Standby,50Hz,Line,Null,Metric,0,on,off,on,off,on,off,off,off,UNK,Telecom Transmission,BHCO1,0,0,3,5ca5c857-c272-46a3-92a5-1dcc2c49248a,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,1,1,2,2,2,2,2,1,1,1,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,63,67,87,107,109,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,25,8,6,6,20,-6,5,6,-1,-2,8,1,-9,3,-2,0,0,97,0.0126246,0,0,0,109,253,0,0,Not Active,Not Active,Not Active,0,0,0,0,19,202,144,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,DGPS,7,45,2,51.41480633,-2.583553667,4/18/2023,11:12:38,0,0
131,1,61686,UK,380,CD,Null,None,Internal,Not updated,0,Off,0,OFF,0,Li-Ion,2,Standby,50Hz,Line,Null,Metric,0,on,off,on,off,on,off,off,off,UNK,Telecom Transmission,BHCO1,0,0,3,5ca5c857-c272-46a3-92a5-1dcc2c49248a,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,95,79,80,73,68,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,20,10,4,4,3,-3,6,2,2,-5,11,-3,-22,-3,0,0,0,97,0.0104888,0,0,0,68,277,0,0,Not Active,Not Active,Not Active,0,0,0,0,19,202,144,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,DGPS,7,45,2,51.4148085,-2.5835785,4/18/2023,11:12:39,0,0
132,1,61687,UK,380,CD,Null,None,Internal,Not updated,0,Off,0,OFF,0,Li-Ion,2,Standby,50Hz,Line,Null,Metric,0,on,off,on,off,on,off,off,off,UNK,Telecom Transmission,BHCO1,0,0,3,5ca5c857-c272-46a3-92a5-1dcc2c49248a,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,82,73,61,83,84,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,3,7,11,11,6,-2,2,1,8,1,8,0,-9,0,-2,0,0,97,0.0187444,0,0,0,84,202,0,0,Not Active,Not Active,Not Active,0,0,0,0,19,202,144,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,DGPS,7,45,2,51.414802,-2.583599,4/18/2023,11:12:40,0,0
133,1,61688,UK,380,CD,Null,None,Internal,Not updated,0,Off,0,OFF,0,Li-Ion,2,Standby,50Hz,Line,Null,Metric,0,on,off,on,off,on,off,off,off,UNK,Telecom Transmission,BHCO1,0,0,3,5ca5c857-c272-46a3-92a5-1dcc2c49248a,1,1,1,1,1,1,1,1,3,3,3,2,2,3,4,4,3,3,3,3,2,2,2,1,1,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,90,70,119,105,112,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,6,15,25,25,39,-3,6,-12,14,2,-2,-1,3,7,-5,0,0,97,0.013015,0,0,0,112,341,0,0,Not Active,Not Active,Not Active,0,0,0,0,19,202,144,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,DGPS,7,47,2,51.41479983,-2.583615833,4/18/2023,11:12:41,0,0
134,1,61689,UK,380,CD,Null,None,Internal,Not updated,0,Off,0,OFF,0,Li-Ion,2,Standby,50Hz,Line,Null,Metric,0,on,off,on,off,on,off,off,off,UNK,Telecom Transmission,BHCO1,0,0,3,5ca5c857-c272-46a3-92a5-1dcc2c49248a,1,1,1,1,1,0,0,0,0,1,2,4,7,20,34,37,33,29,28,27,25,21,17,15,12,0,No arrows,No arrows,0,No arrows,No arrows,Right 1,No arrows,No arrows,Right 1,No arrows,No arrows,0,No arrows,No arrows,106,64,23,178,43,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,39,12,35,35,371,-5,-11,13,-5,4,0,5,-5,-2,0,0,0,97,0.145542,0,0,0,43,358,0,0,Not Active,Not Active,Not Active,0,0,0,0,19,202,144,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,DGPS,7,48,2,51.4147975,-2.583629333,4/18/2023,11:12:42,0,0
135,1,61690,UK,380,CD,Null,None,Internal,Not updated,0,Off,0,OFF,0,Li-Ion,2,Standby,50Hz,Line,Null,Metric,0,on,off,on,off,on,off,off,off,UNK,Telecom Transmission,BHCO1,0,0,3,5ca5c857-c272-46a3-92a5-1dcc2c49248a,10,8,6,5,4,3,3,3,2,2,2,3,3,3,2,3,3,2,2,2,2,1,1,2,2,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,74,85,153,117,107,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,371,127,33,33,27,-8,16,2,5,11,4,4,0,-14,-11,0,0,97,0.0290731,0,0,0,107,201,0,0,Not Active,Not Active,Not Active,0,0,0,0,19,202,144,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,DGPS,7,51,2,51.41479333,-2.583652333,4/18/2023,11:12:43,0,0
136,1,61691,UK,380,CD,Null,None,Internal,Not updated,0,Off,0,OFF,0,Li-Ion,2,Standby,50Hz,Line,Null,Metric,0,on,off,on,off,on,off,off,off,UNK,Telecom Transmission,BHCO1,0,0,3,5ca5c857-c272-46a3-92a5-1dcc2c49248a,2,2,2,2,1,1,1,1,1,1,1,1,1,3,6,7,6,6,4,4,3,2,2,2,3,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,6,96,145,125,121,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,27,23,12,12,57,-2,12,-9,15,6,7,1,14,-8,-8,0,0,97,0.0341508,0,0,0,121,315,0,0,Not Active,Not Active,Not Active,0,0,0,0,19,202,144,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,DGPS,7,50,2,51.41479467,-2.583677167,4/18/2023,11:12:44,0,0
137,1,61692,UK,380,CD,Null,None,Internal,Not updated,0,Off,0,OFF,0,Li-Ion,2,Standby,50Hz,Line,Null,Metric,0,on,off,on,off,on,off,off,off,UNK,Telecom Transmission,BHCO1,0,0,3,5ca5c857-c272-46a3-92a5-1dcc2c49248a,3,2,2,2,2,1,1,1,1,1,1,1,1,1,0,0,0,0,0,2,7,13,16,15,13,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,80,93,89,84,72,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,28,28,13,13,18,6,-8,4,8,12,-4,-10,17,-9,-11,0,0,97,0.162479,0,0,0,72,168,0,0,Not Active,Not Active,Not Active,0,0,0,0,19,202,144,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,DGPS,7,49,2,51.41479017,-2.583699167,4/18/2023,11:12:45,0,0
138,1,61693,UK,380,CD,Null,None,Internal,Not updated,0,Off,0,OFF,0,Li-Ion,2,Standby,50Hz,Line,Null,Metric,0,on,off,on,off,on,off,off,off,UNK,Telecom Transmission,BHCO1,0,0,3,5ca5c857-c272-46a3-92a5-1dcc2c49248a,11,9,7,6,5,4,3,3,2,2,1,1,1,1,1,3,6,9,10,10,9,8,7,6,6,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,96,93,79,89,83,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,139,139,30,30,71,2,-11,-2,7,22,0,-16,17,0,-17,0,0,97,0.0724268,0,0,0,83,329,0,0,Not Active,Not Active,Not Active,0,0,0,0,19,202,144,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,DGPS,7,49,2,51.41479233,-2.583726167,4/18/2023,11:12:46,0,0
139,1,61694,UK,380,CD,Null,None,Internal,Not updated,0,Off,0,OFF,0,Li-Ion,2,Standby,50Hz,Line,Null,Metric,0,on,off,on,off,on,off,off,off,UNK,Telecom Transmission,BHCO1,0,0,3,5ca5c857-c272-46a3-92a5-1dcc2c49248a,5,4,3,3,2,2,2,2,2,1,1,1,1,1,1,2,2,2,1,1,1,1,1,1,1,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,78,65,0,48,83,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,64,64,20,20,16,0,-14,-7,-5,45,-4,-2,-3,21,-36,0,0,97,0.0101293,0,0,0,83,59,0,0,Not Active,Not Active,Not Active,0,0,0,0,19,202,144,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,DGPS,7,47,2,51.41479483,-2.583756667,4/18/2023,11:12:47,0,0
140,1,61695,UK,380,CD,Null,None,Internal,Not updated,0,Off,0,OFF,0,Li-Ion,2,Standby,50Hz,Line,Null,Metric,0,on,off,on,off,on,off,off,off,UNK,Telecom Transmission,BHCO1,0,0,3,5ca5c857-c272-46a3-92a5-1dcc2c49248a,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,70,99,88,89,65,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,10,10,13,13,9,5,-8,1,-13,0,-15,2,-1,25,-14,0,0,97,0.00754731,0,0,0,65,101,0,0,Not Active,Not Active,Not Active,0,0,0,0,19,202,144,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,DGPS,7,46,2,51.41479933,-2.583785,4/18/2023,11:12:48,0,0
