,Session Reference,Log Record Identifier,Language,Frequency,Operating Mode,Antenna Mode,Accessory Mode,GPS Mode,RTC Time Updated,spare bit,BT Mode,BT ASCII Format,BLE Mode,BLE ASCII Format,Battery Type,Volume Setting,Tx O/P Setting,Power Mode,Sonde/Line,LR Arrows Type,Depth Units,Tx Status,Compass Enabled,Strike Alert Enabled,Swing Alert Enabled,Side Step Enabled,Auto Timeout Enabled,Spray Wand Enabled,Cal Safe Enabled,Vibration f/back Enabled,Marker Type,Utility type,Utility Owner,RTC Update Info,SM_Log_Event,spare,Rx Ticketing Reference Number,Bargraph 1,Bargraph 2,Bargraph 3,Bargraph 4,Bargraph 5,Bargraph 6,Bargraph 7,Bargraph 8,Bargraph 9,Bargraph 10,Bargraph 11,Bargraph 12,Bargraph 13,Bargraph 14,Bargraph 15,Bargraph 16,Bargraph 17,Bargraph 18,Bargraph 19,Bargraph 20,Bargraph 21,Bargraph 22,Bargraph 23,Bargraph 24,Bargraph 25,Compass Enabled.1,CD Arrows,ACVG/FF Arrows,Compass Enabled.2,CD Arrows.1,ACVG/FF Arrows.1,Compass Enabled.3,CD Arrows.2,ACVG/FF Arrows.2,Compass Enabled.4,CD Arrows.3,ACVG/FF Arrows.3,Compass Enabled.5,CD Arrows.4,ACVG/FF Arrows.4,comp_disp 1,comp_disp 2,comp_disp 3,comp_disp 4,comp_disp 5,Swing Warning,Strike Alert,Overload Warning,F1 audio active,F2 audio active,Power audio active,Radio audio active,spare bit.1,Swing Warning.1,Strike Alert.1,Overload Warning.1,F1 audio active.1,F2 audio active.1,Power audio active.1,Radio audio active.1,spare bit.2,Swing Warning.2,Strike Alert.2,Overload Warning.2,F1 audio active.2,F2 audio active.2,Power audio active.2,Radio audio active.2,spare bit.3,Swing Warning.3,Strike Alert.3,Overload Warning.3,F1 audio active.3,F2 audio active.3,Power audio active.3,Radio audio active.3,spare bit.4,Swing Warning.4,Strike Alert.4,Overload Warning.4,F1 audio active.4,F2 audio active.4,Power audio active.4,Radio audio active.4,spare bit.5,Displayed Signal Strength 1,Displayed Signal Strength 2,Displayed Signal Strength 3,Displayed Signal Strength 4,Displayed Signal Strength 5,Tilt Blade angle 1,Tilt Blade angle 2,Tilt Blade angle 3,Tilt Blade angle 4,Tilt Blade angle 5,Tilt_Paddle angle 1,Tilt_Paddle angle 2,Tilt_Paddle angle 3,Tilt_Paddle angle 4,Tilt_Paddle angle 5,Depth,Current,Gain,F1 Signal Strength,F2 Signal Strength,Powersignal strength,Radio signal strength,Antenna Compass,CD Phase,ACVG/FF Phase,ACVG/FF Signal Strength,Dynamic Overload Protection,Spray Wand,GPS Reference point,spare bits,Magnetic Compass,Key Button Event,Battery Level,Temperature,Main Battery Volts,RTC Battery Volts,Ecert,Self Test,CD Reset,Cal Safe,Peak Detect,PCMx Peak Detect,MRX Peak Detect,spare bit.6,GPS Fix,Number of Sats,Altitude,HDOP,Latitude,Longitude,Rx Date,Rx Time,GPS Heading (in degrees),GPS Ground Speed
231,6,60096,UK,33kHz (32768Hz),Active,Peak,None,Internal,Not updated,0,Off,0,OFF,0,Li-Ion,0,Standby,50Hz,Line,Null,Metric,0,on,off,on,off,on,off,off,off,UNK,Water Transmission,BHCO,0,0,3,7b3aa9ab-5d51-445c-b087-3207b7b98415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,98,73,81,89,83,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,0,0,0,0,0,2,-2,-5,3,12,-10,-11,6,10,-10,0,0,91,3.75E-05,0,0,0,83,0,0,0,Not Active,Not Active,Not Active,0,0,0,0,16,184,145,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,GPS,12,54,0,51.41487633,-2.578777167,02/07/2023,14:21:45,0,0
232,6,60097,UK,33kHz (32768Hz),Active,Peak,None,Internal,Not updated,0,Off,0,OFF,0,Li-Ion,0,Standby,50Hz,Line,Null,Metric,0,on,off,on,off,on,off,off,off,UNK,Water Transmission,BHCO,0,0,3,7b3aa9ab-5d51-445c-b087-3207b7b98415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,89,78,89,94,77,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,0,0,0,0,0,-4,0,-8,11,2,7,-2,11,-1,-15,0,0,91,3.71E-05,0,0,0,77,0,0,0,Not Active,Not Active,Not Active,0,0,0,0,16,184,145,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,GPS,12,55,0,51.414877,-2.578754,02/07/2023,14:21:46,0,0
233,6,60098,UK,33kHz (32768Hz),Active,Peak,None,Internal,Not updated,0,Off,0,OFF,0,Li-Ion,0,Standby,50Hz,Line,Null,Metric,0,on,off,on,off,on,off,off,off,UNK,Water Transmission,BHCO,0,0,3,7b3aa9ab-5d51-445c-b087-3207b7b98415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,97,92,80,94,111,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,0,0,0,0,0,-3,-5,-9,4,-2,6,10,7,-2,-15,0,0,91,0.000281045,0,0,0,111,0,0,0,Not Active,Not Active,Not Active,0,0,0,0,16,184,145,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,GPS,12,55,0,51.414876,-2.578731667,02/07/2023,14:21:47,0,0
234,6,60099,UK,33kHz (32768Hz),Active,Peak,None,Internal,Not updated,0,Off,0,OFF,0,Li-Ion,0,Standby,50Hz,Line,Null,Metric,0,on,off,on,off,on,off,off,off,UNK,Water Transmission,BHCO,0,0,3,7b3aa9ab-5d51-445c-b087-3207b7b98415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,98,88,68,101,93,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,0,0,0,0,0,-1,-5,0,-1,0,1,11,-1,6,4,0,0,91,6.74E-05,0,0,0,93,0,0,0,Not Active,Not Active,Not Active,0,0,0,0,16,184,145,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,GPS,12,56,0,51.41487783,-2.578706833,02/07/2023,14:21:48,0,0
235,6,60100,UK,33kHz (32768Hz),Active,Peak,None,Internal,Not updated,0,Off,0,OFF,0,Li-Ion,0,Standby,50Hz,Line,Null,Metric,0,on,off,on,off,on,off,off,off,UNK,Water Transmission,BHCO,0,0,3,7b3aa9ab-5d51-445c-b087-3207b7b98415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,97,100,109,99,103,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,0,0,0,0,0,11,1,5,-11,6,2,-5,-9,9,7,0,0,91,0.000260883,0,0,0,103,0,0,0,Not Active,Not Active,Not Active,0,0,0,0,16,184,145,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,GPS,12,56,0,51.41487917,-2.5786815,02/07/2023,14:21:49,0,0
236,6,60101,UK,33kHz (32768Hz),Active,Peak,None,Internal,Not updated,0,Off,0,OFF,0,Li-Ion,0,Standby,50Hz,Line,Null,Metric,0,on,off,on,off,on,off,off,off,UNK,Water Transmission,BHCO,0,0,3,7b3aa9ab-5d51-445c-b087-3207b7b98415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,98,91,87,97,80,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,0,0,0,0,0,4,-2,-6,-13,13,-1,6,-2,18,-4,0,0,91,0.000239679,0,0,0,80,0,0,0,Not Active,Not Active,Not Active,0,0,0,0,16,184,145,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,GPS,12,57,0,51.41488,-2.578656833,02/07/2023,14:21:50,0,0
237,6,60102,UK,33kHz (32768Hz),Active,Peak,None,Internal,Not updated,0,Off,0,OFF,0,Li-Ion,0,Standby,50Hz,Line,Null,Metric,0,on,off,on,off,on,off,off,off,UNK,Water Transmission,BHCO,0,0,3,7b3aa9ab-5d51-445c-b087-3207b7b98415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,94,115,99,94,83,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,0,0,0,0,0,-7,-1,-4,-7,6,-13,4,12,9,-8,0,0,91,0.000122589,0,0,0,83,0,0,0,Not Active,Not Active,Not Active,0,0,0,0,16,184,145,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,GPS,12,57,0,51.41488017,-2.578633333,02/07/2023,14:21:51,0,0
238,6,60103,UK,33kHz (32768Hz),Active,Peak,None,Internal,Not updated,0,Off,0,OFF,0,Li-Ion,0,Standby,50Hz,Line,Null,Metric,0,on,off,on,off,on,off,off,off,UNK,Water Transmission,BHCO,0,0,3,7b3aa9ab-5d51-445c-b087-3207b7b98415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,106,78,79,81,79,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,0,0,0,0,0,3,6,-2,1,-2,-17,1,5,-7,4,0,0,91,0.000198797,0,0,0,79,0,0,0,Not Active,Not Active,Not Active,0,0,0,0,16,184,145,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,GPS,12,55,0,51.4148785,-2.578608667,02/07/2023,14:21:52,0,0
239,6,60104,UK,33kHz (32768Hz),Active,Peak,None,Internal,Not updated,0,Off,0,OFF,0,Li-Ion,0,Standby,50Hz,Line,Null,Metric,0,on,off,on,off,on,off,off,off,UNK,Water Transmission,BHCO,0,0,3,7b3aa9ab-5d51-445c-b087-3207b7b98415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,72,80,83,106,105,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,0,0,0,0,0,1,12,3,-1,-7,7,-1,-6,-1,14,0,0,91,0.000208505,0,0,0,105,0,0,0,Not Active,Not Active,Not Active,0,0,0,0,16,184,145,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,GPS,12,55,0,51.41487567,-2.578583667,02/07/2023,14:21:53,0,0
240,6,60105,UK,33kHz (32768Hz),Active,Peak,None,Internal,Not updated,0,Off,0,OFF,0,Li-Ion,0,Standby,50Hz,Line,Null,Metric,0,on,off,on,off,on,off,off,off,UNK,Water Transmission,BHCO,0,0,3,7b3aa9ab-5d51-445c-b087-3207b7b98415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,89,72,67,92,101,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,0,0,0,0,0,7,8,-4,-8,-11,5,-9,7,5,18,0,0,91,0.000180729,0,0,0,101,0,0,0,Not Active,Not Active,Not Active,0,0,0,0,16,184,145,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,GPS,12,55,0,51.414874,-2.5785605,02/07/2023,14:21:54,0,0
241,6,60106,UK,33kHz (32768Hz),Active,Peak,None,Internal,Not updated,0,Off,0,OFF,0,Li-Ion,0,Standby,50Hz,Line,Null,Metric,0,on,off,on,off,on,off,off,off,UNK,Water Transmission,BHCO,0,0,3,7b3aa9ab-5d51-445c-b087-3207b7b98415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,91,99,97,81,100,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,0,0,0,0,0,6,0,-6,-4,-4,-4,-24,-1,11,-4,0,0,91,0.000311366,0,0,0,100,0,0,0,Not Active,Not Active,Not Active,0,0,0,0,16,184,145,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,GPS,12,55,0,51.41487317,-2.5785365,02/07/2023,14:21:55,0,0
242,6,60107,UK,33kHz (32768Hz),Active,Peak,None,Internal,Not updated,0,Off,0,OFF,0,Li-Ion,0,Standby,50Hz,Line,Null,Metric,0,on,off,on,off,on,off,off,off,UNK,Water Transmission,BHCO,0,0,3,7b3aa9ab-5d51-445c-b087-3207b7b98415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,89,81,84,78,83,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,0,0,0,0,0,2,-3,5,3,2,3,1,1,-8,-6,0,0,91,0.000518599,0,0,0,83,0,0,0,Not Active,Not Active,Not Active,0,0,0,0,16,184,145,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,GPS,12,55,0,51.41486967,-2.5785105,02/07/2023,14:21:56,0,0
243,6,60108,UK,33kHz (32768Hz),Active,Peak,None,Internal,Not updated,0,Off,0,OFF,0,Li-Ion,0,Standby,50Hz,Line,Null,Metric,0,on,off,on,off,on,off,off,off,UNK,Water Transmission,BHCO,0,0,3,7b3aa9ab-5d51-445c-b087-3207b7b98415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,86,71,68,70,83,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,0,0,0,0,0,-5,9,-2,0,-8,7,7,3,6,6,0,0,91,0.000340152,0,0,0,83,0,0,0,Not Active,Not Active,Not Active,0,0,0,0,16,184,145,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,GPS,12,55,0,51.41486667,-2.578484,02/07/2023,14:21:57,0,0
244,6,60109,UK,33kHz (32768Hz),Active,Peak,None,Internal,Not updated,0,Off,0,OFF,0,Li-Ion,0,Standby,50Hz,Line,Null,Metric,0,on,off,on,off,on,off,off,off,UNK,Water Transmission,BHCO,0,0,3,7b3aa9ab-5d51-445c-b087-3207b7b98415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,93,85,82,99,98,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,0,0,0,0,0,-11,15,0,-5,-2,15,-6,-13,-1,10,0,0,91,0.000302321,0,0,0,98,0,0,0,Not Active,Not Active,Not Active,0,0,0,0,16,184,145,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,GPS,12,55,0,51.4148645,-2.578456333,02/07/2023,14:21:58,0,0
245,6,60110,UK,33kHz (32768Hz),Active,Peak,None,Internal,Not updated,0,Off,0,OFF,0,Li-Ion,0,Standby,50Hz,Line,Null,Metric,0,on,off,on,off,on,off,off,off,UNK,Water Transmission,BHCO,0,0,3,7b3aa9ab-5d51-445c-b087-3207b7b98415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,103,94,81,79,81,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,0,0,0,0,0,-8,-3,-7,6,-2,-8,4,12,-6,2,0,0,91,0.00010498,0,0,0,81,0,0,0,Not Active,Not Active,Not Active,0,0,0,0,16,184,145,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,GPS,12,55,0,51.41486267,-2.578431167,02/07/2023,14:21:59,0,0
246,6,60111,UK,33kHz (32768Hz),Active,Peak,None,Internal,Not updated,0,Off,0,OFF,0,Li-Ion,0,Standby,50Hz,Line,Null,Metric,0,on,off,on,off,on,off,off,off,UNK,Water Transmission,BHCO,0,0,3,7b3aa9ab-5d51-445c-b087-3207b7b98415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,87,70,84,83,100,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,0,0,0,0,0,-4,-6,1,-1,-2,5,10,-4,-11,-1,0,0,91,5.89E-05,0,0,0,100,0,0,0,Not Active,Not Active,Not Active,0,0,0,0,16,184,145,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,GPS,12,55,0,51.414861,-2.578407333,02/07/2023,14:22:00,0,0
247,6,60112,UK,33kHz (32768Hz),Active,Peak,None,Internal,Not updated,0,Off,0,OFF,0,Li-Ion,0,Standby,50Hz,Line,Null,Metric,0,on,off,on,off,on,off,off,off,UNK,Water Transmission,BHCO,0,0,3,7b3aa9ab-5d51-445c-b087-3207b7b98415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,84,102,100,88,82,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,0,0,0,0,0,1,0,-3,4,10,7,-3,6,-2,-13,0,0,91,0.000280604,0,0,0,82,0,0,0,Not Active,Not Active,Not Active,0,0,0,0,16,184,145,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,GPS,12,55,0,51.41486067,-2.578384667,02/07/2023,14:22:01,0,0
248,6,60113,UK,33kHz (32768Hz),Active,Peak,None,Internal,Not updated,0,Off,0,OFF,0,Li-Ion,0,Standby,50Hz,Line,Null,Metric,0,on,off,on,off,on,off,off,off,UNK,Water Transmission,BHCO,0,0,3,7b3aa9ab-5d51-445c-b087-3207b7b98415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,83,75,103,78,94,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,0,0,0,0,0,-6,5,-2,4,1,-4,6,-5,-4,5,0,0,91,0.000203067,0,0,0,94,0,0,0,Not Active,Not Active,Not Active,0,0,0,0,16,184,145,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,GPS,12,56,0,51.41486067,-2.578367333,02/07/2023,14:22:02,0,0
249,6,60114,UK,33kHz (32768Hz),Active,Peak,None,Internal,Not updated,0,Off,0,OFF,0,Li-Ion,0,Standby,50Hz,Line,Null,Metric,0,on,off,on,off,on,off,off,off,UNK,Water Transmission,BHCO,0,0,3,7b3aa9ab-5d51-445c-b087-3207b7b98415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,88,97,108,129,103,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,0,0,0,0,0,8,-4,-1,4,2,-6,-1,5,5,-1,0,0,91,2.20E-05,0,0,0,103,0,0,0,Not Active,Not Active,Not Active,0,0,0,0,16,184,145,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,GPS,12,56,0,51.41485967,-2.578351,02/07/2023,14:22:03,0,0
250,6,60115,UK,33kHz (32768Hz),Active,Peak,None,Internal,Not updated,0,Off,0,OFF,0,Li-Ion,0,Standby,50Hz,Line,Null,Metric,0,on,off,on,off,on,off,off,off,UNK,Water Transmission,BHCO,0,0,3,7b3aa9ab-5d51-445c-b087-3207b7b98415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,110,119,84,93,84,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,0,0,0,0,0,5,4,2,-1,-3,-8,-2,-6,2,12,0,0,91,0.000291152,0,0,0,84,0,0,0,Not Active,Not Active,Not Active,0,0,0,0,16,184,145,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,GPS,12,56,0,51.41485833,-2.578336833,02/07/2023,14:22:04,0,0
