,Session Reference,Log Record Identifier,Language,Frequency,Operating Mode,Antenna Mode,Accessory Mode,GPS Mode,RTC Time Updated,spare bit,BT Mode,BT ASCII Format,BLE Mode,BLE ASCII Format,Battery Type,Volume Setting,Tx O/P Setting,Power Mode,Sonde/Line,LR Arrows Type,Depth Units,Tx Status,Compass Enabled,Strike Alert Enabled,Swing Alert Enabled,Side Step Enabled,Auto Timeout Enabled,Spray Wand Enabled,Cal Safe Enabled,Vibration f/back Enabled,Marker Type,Utility type,Utility Owner,RTC Update Info,SM_Log_Event,spare,Rx Ticketing Reference Number,Bargraph 1,Bargraph 2,Bargraph 3,Bargraph 4,Bargraph 5,Bargraph 6,Bargraph 7,Bargraph 8,Bargraph 9,Bargraph 10,Bargraph 11,Bargraph 12,Bargraph 13,Bargraph 14,Bargraph 15,Bargraph 16,Bargraph 17,Bargraph 18,Bargraph 19,Bargraph 20,Bargraph 21,Bargraph 22,Bargraph 23,Bargraph 24,Bargraph 25,Compass Enabled.1,CD Arrows,ACVG/FF Arrows,Compass Enabled.2,CD Arrows.1,ACVG/FF Arrows.1,Compass Enabled.3,CD Arrows.2,ACVG/FF Arrows.2,Compass Enabled.4,CD Arrows.3,ACVG/FF Arrows.3,Compass Enabled.5,CD Arrows.4,ACVG/FF Arrows.4,comp_disp 1,comp_disp 2,comp_disp 3,comp_disp 4,comp_disp 5,Swing Warning,Strike Alert,Overload Warning,F1 audio active,F2 audio active,Power audio active,Radio audio active,spare bit.1,Swing Warning.1,Strike Alert.1,Overload Warning.1,F1 audio active.1,F2 audio active.1,Power audio active.1,Radio audio active.1,spare bit.2,Swing Warning.2,Strike Alert.2,Overload Warning.2,F1 audio active.2,F2 audio active.2,Power audio active.2,Radio audio active.2,spare bit.3,Swing Warning.3,Strike Alert.3,Overload Warning.3,F1 audio active.3,F2 audio active.3,Power audio active.3,Radio audio active.3,spare bit.4,Swing Warning.4,Strike Alert.4,Overload Warning.4,F1 audio active.4,F2 audio active.4,Power audio active.4,Radio audio active.4,spare bit.5,Displayed Signal Strength 1,Displayed Signal Strength 2,Displayed Signal Strength 3,Displayed Signal Strength 4,Displayed Signal Strength 5,Tilt Blade angle 1,Tilt Blade angle 2,Tilt Blade angle 3,Tilt Blade angle 4,Tilt Blade angle 5,Tilt_Paddle angle 1,Tilt_Paddle angle 2,Tilt_Paddle angle 3,Tilt_Paddle angle 4,Tilt_Paddle angle 5,Depth,Current,Gain,F1 Signal Strength,F2 Signal Strength,Powersignal strength,Radio signal strength,Antenna Compass,CD Phase,ACVG/FF Phase,ACVG/FF Signal Strength,Dynamic Overload Protection,Spray Wand,GPS Reference point,spare bits,Magnetic Compass,Key Button Event,Battery Level,Temperature,Main Battery Volts,RTC Battery Volts,Ecert,Self Test,CD Reset,Cal Safe,Peak Detect,PCMx Peak Detect,MRX Peak Detect,spare bit.6,GPS Fix,Number of Sats,Altitude,HDOP,Latitude,Longitude,Rx Date,Rx Time,GPS Heading (in degrees),GPS Ground Speed,,,
10,18,122113,UK,33kHz (32768Hz),Active,Peak,None,Internal,Not updated,0,Off,0,OFF,0,Li-Ion,0,Standby,50Hz,Line,Null,Metric,0,on,off,on,off,on,off,off,on,UNK,Power Transmission,MKP5,0,0,3,021cd537-8254-49e7-b560-d1f7917443fb,12,10,7,7,6,5,7,6,4,7,6,5,4,3,4,13,16,16,13,10,8,6,6,4,8,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,97,98,96,89,82,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,112,81,81,96,96,-6,-4,-3,-5,-2,-14,-4,-12,-14,-3,0,0,140,0.0974387,0,0,0,82,0,0,0,Not Active,Not Active,Not Active,0,0,0,1,7,173,147,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,GPS,12,54,0,51.41926217,-2.5835865,1/17/2023,12:14:35,0,0,,,
11,18,122114,UK,33kHz (32768Hz),Active,Peak,None,Internal,Not updated,0,Off,0,OFF,0,Li-Ion,0,Standby,50Hz,Line,Null,Metric,0,on,off,on,off,on,off,off,on,UNK,Power Transmission,MKP5,0,0,3,021cd537-8254-49e7-b560-d1f7917443fb,10,8,6,5,16,15,20,17,18,16,12,10,10,8,8,16,13,12,11,9,7,6,5,11,9,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,60,175,157,109,97,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,112,164,164,148,148,-4,-3,-10,-1,-2,-16,-5,-13,-16,-4,0,0,140,0.111538,0,0,0,97,0,0,0,Not Active,Not Active,Not Active,0,0,0,1,7,173,147,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,GPS,12,54,0,51.4192565,-2.583579333,1/17/2023,12:14:36,0,0,,,
12,18,122115,UK,33kHz (32768Hz),Active,Peak,None,Internal,Not updated,0,Off,0,OFF,0,Li-Ion,0,Standby,50Hz,Line,Null,Metric,0,on,off,on,off,on,off,off,on,UNK,Power Transmission,MKP5,0,0,3,021cd537-8254-49e7-b560-d1f7917443fb,12,9,8,11,9,14,11,9,13,11,10,8,6,5,4,3,11,10,8,6,5,16,12,10,7,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,84,94,96,92,89,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,113,130,130,98,98,-1,-4,-4,-1,3,-19,-7,-16,-11,-1,0,0,140,0.092656,0,0,0,89,0,0,0,Not Active,Not Active,Not Active,0,0,0,1,7,173,147,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,GPS,12,55,0,51.41924933,-2.583567,1/17/2023,12:14:37,0,0,,,
13,18,122116,UK,33kHz (32768Hz),Active,Peak,None,Internal,Not updated,0,Off,0,OFF,0,Li-Ion,0,Standby,50Hz,Line,Null,Metric,0,on,off,on,off,on,off,off,on,UNK,Power Transmission,MKP5,0,0,3,021cd537-8254-49e7-b560-d1f7917443fb,8,7,6,7,6,4,10,13,11,9,10,10,9,10,9,8,6,5,10,10,7,6,7,6,5,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,93,79,71,102,80,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,115,97,97,114,114,0,-1,-4,-1,2,-19,-11,-17,-14,-1,0,0,140,0.0598289,0,0,0,80,0,0,0,Not Active,Not Active,Not Active,0,0,0,1,7,173,147,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,GPS,12,55,0,51.419246,-2.583561333,1/17/2023,12:14:38,0,0,,,
14,18,122117,UK,33kHz (32768Hz),Active,Peak,None,Internal,Not updated,0,Off,0,OFF,0,Li-Ion,0,Standby,50Hz,Line,Null,Metric,0,on,off,on,off,on,off,off,on,UNK,Power Transmission,MKP5,0,0,3,021cd537-8254-49e7-b560-d1f7917443fb,4,3,3,2,2,5,9,7,6,5,4,8,7,7,6,4,4,3,5,9,8,6,5,4,7,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,97,70,80,95,91,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,86,56,56,69,69,-2,-5,1,-2,1,-13,-6,-13,-13,-14,0,0,140,0.0873206,0,0,0,91,0,0,0,Not Active,Not Active,Not Active,0,0,0,1,7,173,147,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,GPS,12,56,0,51.41923867,-2.5835485,1/17/2023,12:14:39,0,0,,,
15,18,122118,UK,33kHz (32768Hz),Active,Peak,None,Internal,Not updated,0,Off,0,OFF,0,Li-Ion,0,Standby,50Hz,Line,Null,Metric,0,on,off,on,off,on,off,off,on,UNK,Power Transmission,MKP5,0,0,3,021cd537-8254-49e7-b560-d1f7917443fb,6,10,8,6,5,8,7,5,9,8,8,6,5,4,3,5,4,13,11,9,15,12,16,13,10,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,88,97,94,97,98,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,71,86,86,73,73,-3,-4,2,0,-5,-10,-5,-21,-13,-9,0,0,140,0.130114,0,0,0,98,0,0,0,Not Active,Not Active,Not Active,0,0,0,1,7,173,147,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,GPS,12,56,0,51.41923117,-2.583534667,1/17/2023,12:14:40,0,0,,,
16,18,122119,UK,33kHz (32768Hz),Active,Peak,None,Internal,Not updated,0,Off,0,OFF,0,Li-Ion,0,Standby,50Hz,Line,Null,Metric,0,on,off,on,off,on,off,off,on,UNK,Power Transmission,MKP5,0,0,3,021cd537-8254-49e7-b560-d1f7917443fb,9,17,14,11,9,7,7,6,5,4,13,13,11,8,12,14,13,12,11,9,9,7,10,8,7,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,94,76,100,91,103,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,150,127,127,125,123,-1,-5,-3,0,-3,-10,-6,-15,-6,-18,0,0,140,0.0785813,0,0,0,103,0,0,0,Not Active,Not Active,Not Active,0,0,0,1,7,173,147,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,GPS,12,57,0,51.419225,-2.583524333,1/17/2023,12:14:41,0,0,,,
17,18,122120,UK,33kHz (32768Hz),Active,Peak,None,Internal,Not updated,0,Off,0,OFF,0,Li-Ion,0,Standby,50Hz,Line,Null,Metric,0,on,off,on,off,on,off,off,on,UNK,Power Transmission,MKP5,0,0,3,021cd537-8254-49e7-b560-d1f7917443fb,5,4,3,3,7,11,9,8,7,9,7,6,10,9,7,5,9,8,9,7,6,5,7,18,15,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,102,98,83,110,74,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,123,80,80,92,110,-4,-2,-7,7,0,-10,-7,-14,2,-14,0,0,140,0.188127,0,0,0,74,0,0,0,Not Active,Not Active,Not Active,0,0,0,1,7,173,147,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,GPS,12,57,0,51.41922083,-2.583523333,1/17/2023,12:14:42,0,0,,,
18,18,122121,UK,33kHz (32768Hz),Active,Peak,None,Internal,Not updated,0,Off,0,OFF,0,Li-Ion,0,Standby,50Hz,Line,Null,Metric,0,on,off,on,off,on,off,off,on,UNK,Power Transmission,MKP5,0,0,3,021cd537-8254-49e7-b560-d1f7917443fb,13,16,14,12,10,8,6,5,4,9,7,10,8,6,5,4,11,9,7,8,13,18,15,12,14,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,89,73,75,90,95,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,110,141,141,85,144,-3,-10,-7,-1,-1,-10,-17,-12,-3,-15,0,0,140,0.176463,0,0,0,95,0,0,0,Not Active,Not Active,Not Active,0,0,0,1,7,173,147,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,GPS,12,57,0,51.41921633,-2.583524833,1/17/2023,12:14:43,0,0,,,
19,18,122122,UK,33kHz (32768Hz),Active,Peak,None,Internal,Not updated,0,Off,0,OFF,0,Li-Ion,0,Standby,50Hz,Line,Null,Metric,0,on,off,on,off,on,off,off,on,UNK,Power Transmission,MKP5,0,0,3,021cd537-8254-49e7-b560-d1f7917443fb,12,12,9,12,12,16,13,12,10,8,6,17,14,11,9,7,5,5,4,6,6,7,7,8,10,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,65,75,94,89,77,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,144,156,156,130,76,-5,-10,-1,-3,0,-3,-16,-9,-6,-8,0,0,140,0.114549,0,0,0,77,0,0,0,Not Active,Not Active,Not Active,0,0,0,1,7,173,147,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,GPS,12,56,0,51.41920917,-2.583517667,1/17/2023,12:14:44,0,0,,,
20,18,122123,UK,33kHz (32768Hz),Active,Peak,None,Internal,Not updated,0,Off,0,OFF,0,Li-Ion,0,Standby,50Hz,Line,Null,Metric,0,on,off,on,off,on,off,off,on,UNK,Power Transmission,MKP5,0,0,3,021cd537-8254-49e7-b560-d1f7917443fb,23,19,15,12,9,10,20,17,14,11,8,7,5,7,6,4,3,18,20,16,14,19,15,12,10,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,91,89,87,108,97,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,76,188,188,106,177,-10,1,-5,-7,-2,-8,-19,-12,-10,-8,0,0,140,0.128518,0,0,0,97,0,0,0,Not Active,Not Active,Not Active,0,0,0,1,7,173,147,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,GPS,12,56,0,51.41920083,-2.583508333,1/17/2023,12:14:45,0,0,,,
21,18,122124,UK,33kHz (32768Hz),Active,Peak,None,Internal,Not updated,0,Off,0,OFF,0,Li-Ion,0,Standby,50Hz,Line,Null,Metric,0,on,off,on,off,on,off,off,on,UNK,Power Transmission,MKP5,0,0,3,021cd537-8254-49e7-b560-d1f7917443fb,16,12,10,8,11,9,9,11,11,9,9,19,16,13,11,8,8,7,10,9,8,8,13,10,8,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,75,118,138,111,87,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,177,134,134,156,117,-9,-3,-4,-8,-3,-3,-15,-10,-17,-6,0,0,140,0.103699,0,0,0,87,0,0,0,Not Active,Not Active,Not Active,0,0,0,1,7,173,147,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,GPS,12,56,0,51.41919433,-2.583499,1/17/2023,12:14:46,0,0,,,
22,18,122125,UK,33kHz (32768Hz),Active,Peak,None,Internal,Not updated,0,Off,0,OFF,0,Li-Ion,0,Standby,50Hz,Line,Null,Metric,0,on,off,on,off,on,off,off,on,UNK,Power Transmission,MKP5,0,0,3,021cd537-8254-49e7-b560-d1f7917443fb,9,8,6,5,9,9,8,7,5,6,6,9,7,6,17,14,12,11,8,10,8,7,5,10,9,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,86,88,104,100,110,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,117,98,98,109,113,-8,-8,2,1,-3,-6,-13,-1,-15,-7,0,0,140,0.112613,0,0,0,110,0,0,0,Not Active,Not Active,Not Active,0,0,0,1,7,173,147,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,GPS,12,56,0,51.4191855,-2.583489333,1/17/2023,12:14:47,0,0,,,
23,18,122126,UK,33kHz (32768Hz),Active,Peak,None,Internal,Not updated,0,Off,0,OFF,0,Li-Ion,0,Standby,50Hz,Line,Null,Metric,0,on,off,on,off,on,off,off,on,UNK,Power Transmission,MKP5,0,0,3,021cd537-8254-49e7-b560-d1f7917443fb,7,6,5,4,3,9,11,11,9,7,6,6,12,9,7,11,10,9,9,9,7,6,5,4,6,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,96,82,106,96,100,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,113,87,87,108,102,-8,-5,1,1,-3,-9,-12,-1,-14,-5,0,0,140,0.0747387,0,0,0,100,0,0,0,Not Active,Not Active,Not Active,0,0,0,1,7,173,147,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,GPS,12,56,0,51.4191805,-2.583484333,1/17/2023,12:14:48,0,0,,,
24,18,122127,UK,33kHz (32768Hz),Active,Peak,None,Internal,Not updated,0,Off,0,OFF,0,Li-Ion,0,Standby,50Hz,Line,Null,Metric,0,on,off,on,off,on,off,off,on,UNK,Power Transmission,MKP5,0,0,3,021cd537-8254-49e7-b560-d1f7917443fb,5,4,5,5,4,3,6,7,7,6,8,8,8,12,10,8,7,6,8,7,6,5,4,4,6,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,78,76,105,82,99,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,102,59,59,104,80,-7,-2,-2,-3,-5,-14,-10,-3,-11,-7,0,0,140,0.102829,0,0,0,99,0,0,0,Not Active,Not Active,Not Active,0,0,0,1,7,173,147,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,GPS,12,57,0,51.41917217,-2.5834755,1/17/2023,12:14:49,0,0,,,
25,18,122128,UK,33kHz (32768Hz),Active,Peak,None,Internal,Not updated,0,Off,0,OFF,0,Li-Ion,0,Standby,50Hz,Line,Null,Metric,0,on,off,on,off,on,off,off,on,UNK,Power Transmission,MKP5,0,0,3,021cd537-8254-49e7-b560-d1f7917443fb,7,7,6,5,4,5,11,8,7,9,13,11,8,11,11,9,7,5,5,8,9,8,6,5,16,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,80,80,81,95,89,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,80,74,74,123,90,-2,-3,-8,1,-9,-17,-11,-6,-4,-5,0,0,140,0.207428,0,0,0,89,0,0,0,Not Active,Not Active,Not Active,0,0,0,1,7,173,147,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,GPS,12,57,0,51.4191625,-2.583465833,1/17/2023,12:14:50,0,0,,,
26,18,122129,UK,33kHz (32768Hz),Active,Peak,None,Internal,Not updated,0,Off,0,OFF,0,Li-Ion,0,Standby,50Hz,Line,Null,Metric,0,on,off,on,off,on,off,off,on,UNK,Power Transmission,MKP5,0,0,3,021cd537-8254-49e7-b560-d1f7917443fb,16,14,12,10,14,15,12,10,11,21,16,13,10,8,9,7,6,5,7,11,11,8,7,5,4,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,93,89,97,76,90,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,90,157,162,162,99,-5,-1,-4,-5,-6,-15,-4,-16,-4,-3,0,0,140,0.0500183,0,0,0,90,0,0,0,Not Active,Not Active,Not Active,0,0,0,1,7,173,147,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,GPS,12,57,0,51.41915317,-2.583456167,1/17/2023,12:14:51,0,0,,,
27,18,122130,UK,33kHz (32768Hz),Active,Peak,None,Internal,Not updated,0,Off,0,OFF,0,Li-Ion,0,Standby,50Hz,Line,Null,Metric,0,on,off,on,off,on,off,off,on,UNK,Power Transmission,MKP5,0,0,3,021cd537-8254-49e7-b560-d1f7917443fb,3,4,3,3,7,7,5,6,6,16,15,12,10,9,8,12,10,9,7,6,7,6,8,7,5,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,91,80,78,87,97,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,99,57,122,122,106,-4,-3,-2,-6,-4,-13,-2,-11,-3,-2,0,0,140,0.0651886,0,0,0,97,0,0,0,Not Active,Not Active,Not Active,0,0,0,1,8,173,147,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,GPS,12,58,0,51.41914333,-2.583448833,1/17/2023,12:14:52,0,0,,,
28,18,122131,UK,33kHz (32768Hz),Active,Peak,None,Internal,Not updated,0,Off,0,OFF,0,Li-Ion,0,Standby,50Hz,Line,Null,Metric,0,on,off,on,off,on,off,off,on,UNK,Power Transmission,MKP5,0,0,3,021cd537-8254-49e7-b560-d1f7917443fb,4,5,10,9,7,20,16,16,13,10,14,15,15,12,9,8,6,5,5,7,6,6,7,10,19,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,104,84,86,96,112,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,106,113,175,175,81,-3,-1,-4,-7,-7,-10,2,-12,-5,-5,0,0,140,0.241533,0,0,0,112,0,0,0,Not Active,Not Active,Not Active,0,0,0,1,7,173,147,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,GPS,12,58,0,51.419134,-2.5834415,1/17/2023,12:14:53,0,0,,,
29,18,122132,UK,33kHz (32768Hz),Active,Peak,None,Internal,Not updated,0,Off,0,OFF,0,Li-Ion,0,Standby,50Hz,Line,Null,Metric,0,on,off,on,off,on,off,off,on,UNK,Power Transmission,MKP5,0,0,3,021cd537-8254-49e7-b560-d1f7917443fb,19,15,12,11,8,7,8,6,9,7,12,18,19,20,18,15,13,11,9,8,13,10,9,7,5,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,96,84,89,85,87,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,81,156,153,153,154,-2,1,-6,-4,-9,-11,-1,-19,-3,-11,0,0,140,0.0681554,0,0,0,87,0,0,0,Not Active,Not Active,Not Active,0,0,0,1,8,173,147,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,GPS,12,58,0,51.41912483,-2.583438,1/17/2023,12:14:54,0,0,,,
