,Session Reference,Log Record Identifier,Language,Frequency,Operating Mode,Antenna Mode,Accessory Mode,GPS Mode,RTC Time Updated,spare bit,BT Mode,BT ASCII Format,BLE Mode,BLE ASCII Format,Battery Type,Volume Setting,Tx O/P Setting,Power Mode,Sonde/Line,LR Arrows Type,Depth Units,Tx Status,Compass Enabled,Strike Alert Enabled,Swing Alert Enabled,Side Step Enabled,Auto Timeout Enabled,Spray Wand Enabled,Cal Safe Enabled,Vibration f/back Enabled,Marker Type,Utility type,Utility Owner,RTC Update Info,SM_Log_Event,spare,Rx Ticketing Reference Number,Bargraph 1,Bargraph 2,Bargraph 3,Bargraph 4,Bargraph 5,Bargraph 6,Bargraph 7,Bargraph 8,Bargraph 9,Bargraph 10,Bargraph 11,Bargraph 12,Bargraph 13,Bargraph 14,Bargraph 15,Bargraph 16,Bargraph 17,Bargraph 18,Bargraph 19,Bargraph 20,Bargraph 21,Bargraph 22,Bargraph 23,Bargraph 24,Bargraph 25,Compass Enabled.1,CD Arrows,ACVG/FF Arrows,Compass Enabled.2,CD Arrows.1,ACVG/FF Arrows.1,Compass Enabled.3,CD Arrows.2,ACVG/FF Arrows.2,Compass Enabled.4,CD Arrows.3,ACVG/FF Arrows.3,Compass Enabled.5,CD Arrows.4,ACVG/FF Arrows.4,comp_disp 1,comp_disp 2,comp_disp 3,comp_disp 4,comp_disp 5,Swing Warning,Strike Alert,Overload Warning,F1 audio active,F2 audio active,Power audio active,Radio audio active,spare bit.1,Swing Warning.1,Strike Alert.1,Overload Warning.1,F1 audio active.1,F2 audio active.1,Power audio active.1,Radio audio active.1,spare bit.2,Swing Warning.2,Strike Alert.2,Overload Warning.2,F1 audio active.2,F2 audio active.2,Power audio active.2,Radio audio active.2,spare bit.3,Swing Warning.3,Strike Alert.3,Overload Warning.3,F1 audio active.3,F2 audio active.3,Power audio active.3,Radio audio active.3,spare bit.4,Swing Warning.4,Strike Alert.4,Overload Warning.4,F1 audio active.4,F2 audio active.4,Power audio active.4,Radio audio active.4,spare bit.5,Displayed Signal Strength 1,Displayed Signal Strength 2,Displayed Signal Strength 3,Displayed Signal Strength 4,Displayed Signal Strength 5,Tilt Blade angle 1,Tilt Blade angle 2,Tilt Blade angle 3,Tilt Blade angle 4,Tilt Blade angle 5,Tilt_Paddle angle 1,Tilt_Paddle angle 2,Tilt_Paddle angle 3,Tilt_Paddle angle 4,Tilt_Paddle angle 5,Depth,Current,Gain,F1 Signal Strength,F2 Signal Strength,Powersignal strength,Radio signal strength,Antenna Compass,CD Phase,ACVG/FF Phase,ACVG/FF Signal Strength,Dynamic Overload Protection,Spray Wand,GPS Reference point,spare bits,Magnetic Compass,Key Button Event,Battery Level,Temperature,Main Battery Volts,RTC Battery Volts,Ecert,Self Test,CD Reset,Cal Safe,Peak Detect,PCMx Peak Detect,MRX Peak Detect,spare bit.6,GPS Fix,Number of Sats,Altitude,HDOP,Latitude,Longitude,Rx Date,Rx Time,GPS Heading (in degrees),GPS Ground Speed
30,4,61991,UK,380,CD,Null,None,Internal,Not updated,0,Off,0,OFF,0,Li-Ion,2,Standby,50Hz,Line,Null,Metric,0,on,off,on,off,on,off,off,off,UNK,Telecom Transmission,BHCO1,0,0,3,a0b49a1e-cd22-456d-a532-864cc6fa9f72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,103,72,96,90,63,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,3,4,2,2,3,-26,-1,7,-9,-2,7,15,13,31,9,0,0,97,0.00700286,0,0,0,63,55,0,0,Not Active,Not Active,Not Active,0,0,0,0,19,202,144,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,GPS,12,60,1,51.41482017,-2.583358667,4/18/2023,11:20:31,0,0
31,4,61992,UK,380,CD,Null,None,Internal,Not updated,0,Off,0,OFF,0,Li-Ion,2,Standby,50Hz,Line,Null,Metric,0,on,off,on,off,on,off,off,off,UNK,Telecom Transmission,BHCO1,0,0,3,a0b49a1e-cd22-456d-a532-864cc6fa9f72,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,61,87,80,79,81,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,3,6,5,5,4,-2,-11,-8,-27,10,18,15,-6,17,6,0,0,97,0.00548349,0,0,0,81,218,0,0,Not Active,Not Active,Not Active,0,0,0,0,19,202,144,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,GPS,12,59,1,51.41481717,-2.5833375,4/18/2023,11:20:32,0,0
32,4,61993,UK,380,CD,Null,None,Internal,Not updated,0,Off,0,OFF,0,Li-Ion,2,Standby,50Hz,Line,Null,Metric,0,on,off,on,off,on,off,off,off,UNK,Telecom Transmission,BHCO1,0,0,3,a0b49a1e-cd22-456d-a532-864cc6fa9f72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,69,65,75,83,87,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,4,5,4,4,4,-13,-26,-2,1,11,13,30,12,0,23,0,0,97,0.00382975,0,0,0,87,300,0,0,Not Active,Not Active,Not Active,0,0,0,0,19,202,144,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,GPS,12,58,1,51.41481367,-2.583316667,4/18/2023,11:20:33,0,0
33,4,61994,UK,380,CD,Null,None,Internal,Not updated,0,Off,0,OFF,0,Li-Ion,2,Standby,50Hz,Line,Null,Metric,0,on,off,on,off,on,off,off,off,UNK,Telecom Transmission,BHCO1,0,0,3,a0b49a1e-cd22-456d-a532-864cc6fa9f72,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,85,107,116,6,78,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,4,5,6,6,3,-12,-15,-3,2,7,5,11,7,13,16,0,0,97,0.00835581,0,0,0,78,329,0,0,Not Active,Not Active,Not Active,0,0,0,0,19,202,144,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,GPS,11,58,1,51.41481233,-2.583291667,4/18/2023,11:20:34,0,0
34,4,61995,UK,380,CD,Null,None,Internal,Not updated,0,Off,0,OFF,0,Li-Ion,2,Standby,50Hz,Line,Null,Metric,0,on,off,on,off,on,off,off,off,UNK,Telecom Transmission,BHCO1,0,0,3,a0b49a1e-cd22-456d-a532-864cc6fa9f72,1,1,1,0,0,0,0,0,0,0,1,1,2,2,2,1,1,1,1,1,1,0,0,0,0,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,81,92,79,72,19,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,3,6,10,10,12,-14,-11,2,-3,0,0,10,5,19,20,0,0,97,0.00310302,0,0,0,19,18,0,0,Not Active,Not Active,Not Active,0,0,0,0,19,202,144,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,GPS,11,58,1,51.41481367,-2.583270167,4/18/2023,11:20:35,0,0
35,4,61996,UK,380,CD,Null,None,Internal,Not updated,0,Off,0,OFF,0,Li-Ion,2,Standby,50Hz,Line,Null,Metric,0,on,off,on,off,on,off,off,off,UNK,Telecom Transmission,BHCO1,0,0,3,a0b49a1e-cd22-456d-a532-864cc6fa9f72,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,72,71,96,91,84,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,12,4,5,5,3,-3,-14,10,-7,-9,2,8,26,7,5,0,0,97,0.00294117,0,0,0,84,282,0,0,Not Active,Not Active,Not Active,0,0,0,0,19,202,144,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,GPS,11,58,1,51.41481617,-2.5832525,4/18/2023,11:20:36,0,0
36,4,61997,UK,380,CD,Null,None,Internal,Not updated,0,Off,0,OFF,0,Li-Ion,2,Standby,50Hz,Line,Null,Metric,0,on,off,on,off,on,off,off,off,UNK,Telecom Transmission,BHCO1,0,0,3,a0b49a1e-cd22-456d-a532-864cc6fa9f72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,78,101,84,68,50,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,3,2,3,3,5,0,-3,-17,-8,-11,0,15,18,1,4,0,0,97,0.00289061,0,0,0,50,25,0,0,Not Active,Not Active,Not Active,0,0,0,0,19,202,144,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,GPS,11,56,1,51.41481083,-2.583239,4/18/2023,11:20:37,0,0
37,4,61998,UK,380,CD,Null,None,Internal,Not updated,0,Off,0,OFF,0,Li-Ion,2,Standby,50Hz,Line,Null,Metric,0,on,off,on,off,on,off,off,off,UNK,Telecom Transmission,BHCO1,0,0,3,a0b49a1e-cd22-456d-a532-864cc6fa9f72,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,71,109,107,97,11,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,5,4,9,9,3,-2,-11,-15,-2,-7,7,8,11,3,18,0,0,97,0.00468785,0,0,0,11,49,0,0,Not Active,Not Active,Not Active,0,0,0,0,19,202,144,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,GPS,12,56,1,51.41481017,-2.583214333,4/18/2023,11:20:38,0,0
38,4,61999,UK,380,CD,Null,None,Internal,Not updated,0,Off,0,OFF,0,Li-Ion,2,Standby,50Hz,Line,Null,Metric,0,on,off,on,off,on,off,off,off,UNK,Telecom Transmission,BHCO1,0,0,3,a0b49a1e-cd22-456d-a532-864cc6fa9f72,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,52,67,83,86,99,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,3,4,7,7,5,11,-12,-10,-1,0,26,-11,2,6,16,0,0,97,0.00655281,0,0,0,99,58,0,0,Not Active,Not Active,Not Active,0,0,0,0,19,202,144,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,GPS,11,55,1,51.41480833,-2.583190833,4/18/2023,11:20:39,0,0
39,4,62000,UK,380,CD,Null,None,Internal,Not updated,0,Off,0,OFF,0,Li-Ion,2,Standby,50Hz,Line,Null,Metric,0,on,off,on,off,on,off,off,off,UNK,Telecom Transmission,BHCO1,0,0,3,a0b49a1e-cd22-456d-a532-864cc6fa9f72,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,158,93,95,66,82,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,6,6,13,13,6,0,-1,-15,-10,2,29,2,8,16,11,0,0,97,0.00441964,0,0,0,82,65,0,0,Not Active,Not Active,Not Active,0,0,0,0,19,202,144,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,GPS,11,56,1,51.41480717,-2.583168833,4/18/2023,11:20:40,0,0
40,4,62001,UK,380,CD,Null,None,Internal,Not updated,0,Off,0,OFF,0,Li-Ion,2,Standby,50Hz,Line,Null,Metric,0,on,off,on,off,on,off,off,off,UNK,Telecom Transmission,BHCO1,0,0,3,a0b49a1e-cd22-456d-a532-864cc6fa9f72,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,83,78,95,94,122,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,4,4,4,4,9,-4,9,-12,-22,-5,17,-3,15,37,-9,0,0,97,0.00267802,0,0,0,122,97,0,0,Not Active,Not Active,Not Active,0,0,0,0,19,202,144,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,GPS,11,56,1,51.41480633,-2.583148,4/18/2023,11:20:41,0,0
41,4,62002,UK,380,CD,Null,None,Internal,Not updated,0,Off,0,OFF,0,Li-Ion,2,Standby,50Hz,Line,Null,Metric,0,on,off,on,off,on,off,off,off,UNK,Telecom Transmission,BHCO1,0,0,3,a0b49a1e-cd22-456d-a532-864cc6fa9f72,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,85,41,88,106,94,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,2,2,5,5,8,-15,17,-18,-21,-2,25,14,10,9,8,0,0,97,0.00628139,0,0,0,94,7,0,0,Not Active,Not Active,Not Active,0,0,0,0,19,202,144,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,GPS,12,57,1,51.41480433,-2.583114667,4/18/2023,11:20:42,0,0
42,4,62003,UK,380,CD,Null,None,Internal,Not updated,0,Off,0,OFF,0,Li-Ion,2,Standby,50Hz,Line,Null,Metric,0,on,off,on,off,on,off,off,off,UNK,Telecom Transmission,BHCO1,0,0,3,a0b49a1e-cd22-456d-a532-864cc6fa9f72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,146,53,99,72,115,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,6,6,4,4,4,-16,2,0,-24,-5,9,16,2,-2,0,0,0,97,0.00332079,0,0,0,115,309,0,0,Not Active,Not Active,Not Active,0,0,0,0,19,202,144,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,GPS,12,58,1,51.41480283,-2.583091667,4/18/2023,11:20:43,0,0
43,4,62004,UK,380,CD,Null,None,Internal,Not updated,0,Off,0,OFF,0,Li-Ion,2,Standby,50Hz,Line,Null,Metric,0,on,off,on,off,on,off,off,off,UNK,Telecom Transmission,BHCO1,0,0,3,a0b49a1e-cd22-456d-a532-864cc6fa9f72,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,18,163,1,73,104,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,4,4,6,6,4,5,-6,-14,-25,7,13,21,-9,-24,7,0,0,97,0.00385317,0,0,0,104,117,0,0,Not Active,Not Active,Not Active,0,0,0,0,20,202,144,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,GPS,11,57,1,51.414802,-2.583068833,4/18/2023,11:20:44,0,0
44,4,62005,UK,380,CD,Null,None,Internal,Not updated,0,Off,0,OFF,0,Li-Ion,2,Standby,50Hz,Line,Null,Metric,0,on,off,on,off,on,off,off,off,UNK,Telecom Transmission,BHCO1,0,0,3,a0b49a1e-cd22-456d-a532-864cc6fa9f72,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,119,123,85,50,87,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,3,3,4,4,5,1,-2,-1,-12,-9,14,25,-1,5,9,0,0,97,0.0052561,0,0,0,87,269,0,0,Not Active,Not Active,Not Active,0,0,0,0,19,202,144,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,GPS,12,57,1,51.4148035,-2.583041,4/18/2023,11:20:45,0,0
45,4,62006,UK,380,CD,Null,None,Internal,Not updated,0,Off,0,OFF,0,Li-Ion,2,Standby,50Hz,Line,Null,Metric,0,on,off,on,off,on,off,off,off,UNK,Telecom Transmission,BHCO1,0,0,3,a0b49a1e-cd22-456d-a532-864cc6fa9f72,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,89,103,98,97,56,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,4,4,8,8,4,3,1,6,-5,-21,12,26,11,7,18,0,0,97,0.0033672,0,0,0,56,26,0,0,Not Active,Not Active,Not Active,0,0,0,0,20,202,144,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,GPS,12,56,1,51.414802,-2.583017833,4/18/2023,11:20:46,0,0
46,4,62007,UK,380,CD,Null,None,Internal,Not updated,0,Off,0,OFF,0,Li-Ion,2,Standby,50Hz,Line,Null,Metric,0,on,off,on,off,on,off,off,off,UNK,Telecom Transmission,BHCO1,0,0,3,a0b49a1e-cd22-456d-a532-864cc6fa9f72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,99,120,93,101,78,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,3,3,4,4,3,-5,-8,18,-3,-38,-5,19,13,9,13,0,0,97,0.00409342,0,0,0,78,253,0,0,Not Active,Not Active,Not Active,0,0,0,0,20,202,144,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,GPS,12,56,1,51.4148015,-2.582988833,4/18/2023,11:20:47,0,0
47,4,62008,UK,380,CD,Null,None,Internal,Not updated,0,Off,0,OFF,0,Li-Ion,2,Standby,50Hz,Line,Null,Metric,0,on,off,on,off,on,off,off,off,UNK,Telecom Transmission,BHCO1,0,0,3,a0b49a1e-cd22-456d-a532-864cc6fa9f72,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,70,104,113,101,106,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,4,4,8,8,3,6,-8,5,-16,-21,8,3,21,-13,2,0,0,97,0.00499412,0,0,0,106,344,0,0,Not Active,Not Active,Not Active,0,0,0,0,20,202,144,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,GPS,10,55,1,51.4148025,-2.582960667,4/18/2023,11:20:48,0,0
48,4,62009,UK,380,CD,Null,None,Internal,Not updated,0,Off,0,OFF,0,Li-Ion,2,Standby,50Hz,Line,Null,Metric,0,on,off,on,off,on,off,off,off,UNK,Telecom Transmission,BHCO1,0,0,3,a0b49a1e-cd22-456d-a532-864cc6fa9f72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,69,22,136,101,109,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,5,5,5,5,4,-5,5,1,-11,-7,6,13,23,-10,3,0,0,97,0.00584646,0,0,0,109,248,0,0,Not Active,Not Active,Not Active,0,0,0,0,20,202,144,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,GPS,11,55,1,51.4148045,-2.582932,4/18/2023,11:20:49,0,0
49,4,62010,UK,380,CD,Null,None,Internal,Not updated,0,Off,0,OFF,0,Li-Ion,2,Standby,50Hz,Line,Null,Metric,0,on,off,on,off,on,off,off,off,UNK,Telecom Transmission,BHCO1,0,0,3,a0b49a1e-cd22-456d-a532-864cc6fa9f72,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,0,No arrows,No arrows,97,108,126,102,93,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,6,6,8,4,4,-10,7,-1,-4,0,6,13,22,4,12,0,0,97,0.00824355,0,0,0,93,298,0,0,Not Active,Not Active,Not Active,0,0,0,0,20,202,144,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,0,GPS,12,55,1,51.4148045,-2.58291,4/18/2023,11:20:50,0,0
